"","ID","F.1","F.2","W.1","W.4","F.3","F.4","W.2","W.3","logFC","logCPM","PValue","FDR"
"3374","PmetTSAr1.1-003013",84.926636506538,77.4098818810567,100.36611255498,80.980031178055,83.9022831196402,83.7132556785805,90.579747165249,73.9472319000276,-0.0492758289323778,6.40155559667268,0.901203472035894,1
"3375","PmetTSAr1.1-003014",203.814978549674,176.919944352725,181.862836027099,184.309991513715,206.132984002916,259.225706504695,168.909979304471,203.954210676884,0.166357634411676,7.63078808355787,0.69644814046911,1
"3376","PmetTSAr1.1-003015",61.3905928803847,52.2879607807367,65.0350012455282,52.8677923753105,62.4195310082643,63.117892207657,58.9143341727976,58.1936000239263,0.0673041004866956,5.8908776688138,0.84453822803525,1
"3377","PmetTSAr1.1-003016",71.99523611118,69.5296566302488,70.5222419877251,67.0497874728144,74.1571561079031,83.1424834807719,64.309953886643,75.8439902530031,0.0918032275705942,6.17246631021746,0.812925755759385,1
"3378","PmetTSAr1.1-003017",93.7862118639113,112.396896998366,84.5762973580459,94.9662196371318,95.5312265053935,83.0949191309546,83.8300143958054,78.5310645863849,-0.177875359556767,6.50620485439135,0.656301728152393,1
"3379","PmetTSAr1.1-003018",65.7308898988959,30.8099032362415,35.6670648242802,32.4479572250583,76.2221086717284,34.0560744692407,22.0616265519776,50.3167840858756,0.149973737259356,5.44178311956929,0.722524575497628,1
"3380","PmetTSAr1.1-003019",79.9599048667984,71.9292740938407,70.6622226189036,74.1547712100254,81.0403313206542,83.4754339294936,63.9558012413326,74.1843266941496,0.0285610126312896,6.22838582004981,0.941883358219385,1
"3381","PmetTSAr1.1-003020",78.3043276535519,71.2479012338084,72.1740134356313,70.6022793414199,83.1415111224414,76.4834745063394,62.6641857113774,69.6268378738059,-0.00210639533328166,6.19156930163924,0.99607472328143,1
"3382","PmetTSAr1.1-003021",11.0520965316728,13.6570821076032,8.11887660835263,9.79033192135379,11.4840344339059,12.4618596521523,10.645411867857,9.79991815703965,0.0581658410762937,3.45075732737643,0.864556240581111,1
"3383","PmetTSAr1.1-003022",43.6714421656381,49.6217191545235,39.4465418660995,45.1194439689819,46.3346373532037,63.4032783065612,45.4981986681011,37.4346336052509,0.114913638699129,5.53518675044541,0.729689934620928,1
"3384","PmetTSAr1.1-003023",38.1230212347578,18.9303155461138,43.8139375588685,19.9443047426436,51.6600413335954,103.975668700782,11.082894547358,57.5613472396011,0.89208160763899,5.43209548143285,0.0867542719162245,1
"3385","PmetTSAr1.1-003024",30.3373337994904,32.2911485841377,29.7038899360764,33.2591561556847,32.0248783582737,30.4887482329375,33.3736786933599,28.6357823567261,-0.0123196671671581,4.96929587854475,0.969022819558555,1
"3386","PmetTSAr1.1-003025",68.8630630050379,73.2920198139052,63.8311678173931,71.7211744181461,65.3177100452121,65.7339314476126,73.0596074766624,65.7542895698144,-0.0412685532742872,6.09821444751127,0.909786618129244,1
"3387","PmetTSAr1.1-003026",119.335795344013,120.662246039626,83.1204987937895,103.693601235596,110.203257879942,96.9361449278108,93.3504708020885,80.3751352073332,-0.164317332080299,6.65846132684749,0.68723859814767,1
"3388","PmetTSAr1.1-003027",37.4965866135294,41.8007437176315,50.924953622736,45.2872782304908,30.4671071259143,19.263561676037,56.9560783693171,35.6432507163297,-0.3013395219978,5.31479761267805,0.420683415344174,1
"3389","PmetTSAr1.1-003028",35.8410094002829,38.0976303478909,49.1052054174156,42.2942339002484,29.7787896046391,19.5013834251239,56.8310833180311,33.2196150430833,-0.245918758482398,5.25385123744404,0.508485774641307,1
"3390","PmetTSAr1.1-003029",332.681529202376,64.1379235639065,20.5771527832386,39.6648304699419,59.8473971129731,106.877094039642,5.91643242753696,25.7379570952358,-1.20428483387386,6.35656887403578,0.13818234182655,1
"3391","PmetTSAr1.1-003030",43.6714421656381,42.363616949832,44.0099104425184,35.2731672937918,51.4426779058243,75.1516727114529,40.4983966166615,42.4663120138385,0.341527577431203,5.55186495584596,0.319120243391449,1
"3392","PmetTSAr1.1-003031",48.4591924850267,47.0147273422262,37.7107820394862,41.5669521003764,47.4214544920592,48.2302507148185,36.6860475524387,31.1384496280131,-0.0965635178603086,5.40373429638321,0.772410271915908,1
"3393","PmetTSAr1.1-003032",69.4894976262664,55.2800763834871,43.393995665333,46.042532407281,79.3014238984855,122.573329479376,41.2691994329251,42.1501856216759,0.413076396021208,5.96530486095032,0.334932165684418,1
"3394","PmetTSAr1.1-003033",237.776684086271,71.2775261407663,82.2526188804829,85.9870866464045,115.492434622372,82.6192756327808,37.8943330482033,91.8610607892399,-0.541678164489938,6.65374221256584,0.290914541998329,1
"3395","PmetTSAr1.1-003034",16.8689894430795,15.4049516181207,21.3330481916024,17.7904317199458,19.9612081169783,17.5036807327941,20.79084353057,17.9138288892123,0.0934270667067528,4.21015856160381,0.769689344159392,1
"3396","PmetTSAr1.1-003035",71.816254790829,65.530294190929,61.0875474462946,67.1896493574052,91.7273665193994,106.639272290555,68.7681107158433,63.5940925567035,0.316063577809731,6.22105253427278,0.431242475908504,1
"3397","PmetTSAr1.1-003036",21.9252117429945,22.0705556836538,22.676862250916,21.0631998193697,24.4171583862856,29.2520751376858,21.040833633142,21.5492823990818,0.132883835944407,4.52708204031102,0.673298797918653,1
"3398","PmetTSAr1.1-003037",23.759770276592,21.181808474916,32.5035025596462,26.4059238107371,31.1191974092275,45.5190827752281,24.1657099152918,29.4787860691596,0.325907899902103,4.8738632247102,0.334182998727449,1
"3399","PmetTSAr1.1-003038",78.2595823234642,81.5869937621241,89.1396659344648,91.6934515377078,72.9978844931239,71.0611386271586,102.850094699824,99.2636871390467,0.0232085712583867,6.42498046552143,0.954418310073776,1
"3400","PmetTSAr1.1-003039",115.532442286555,116.89988285597,118.899548123013,119.358132309762,142.51795414191,135.653525679154,107.891561768359,115.833978861568,0.0925360724058362,6.92637465016855,0.82135044140047,1
"3401","PmetTSAr1.1-003040",242.072235774695,227.845159413397,202.216019800452,190.547831566463,197.836946509653,182.409281549634,207.741775237319,191.96775164072,-0.145394300019552,7.6822227776082,0.731218219423348,1
"3402","PmetTSAr1.1-003041",27.1156700331728,21.2706831957898,25.2525058646003,22.57370817295,29.4889717009444,27.4921941944429,19.6658880689961,23.4987284840843,0.0573446379199373,4.62061991134038,0.857236051172863,1
"3403","PmetTSAr1.1-003042",10.9626058714973,10.6649665048528,12.2902994174717,8.86724348305472,9.38285463211866,9.7982560623793,12.1453524832889,9.51013563089062,-0.0661613953752465,3.39442978250052,0.841854156602982,1
"3404","PmetTSAr1.1-003043",11.3205685121992,8.8282222734615,9.46269066766617,8.05604455242826,11.0855348163255,8.56158296712755,10.020436611427,8.87788284656548,0.0348416666538878,3.26094097495583,0.920052494645873,1
"3405","PmetTSAr1.1-003044",35.2593201091422,35.8461374190886,27.688168847106,29.4269405178977,29.9599257944484,39.4308459986041,28.5822017273969,31.5599514842298,0.0143856029191763,5.01236419308147,0.964425639447687,1
"3406","PmetTSAr1.1-003045",15.8398468510614,14.4569545954672,18.3654588106184,15.6925034510842,14.7444858504722,12.6996814012392,20.7491785134747,21.4175630690141,0.114771926165949,4.07154129464528,0.733552352819647,1
"3407","PmetTSAr1.1-003046",11.365313842287,9.18372115695659,11.5344040091079,9.62249765984487,9.52776358396605,10.0836421612836,8.93714616694844,9.95798135312093,-0.115140308859138,3.33423734576898,0.724195569165659,1
"3408","PmetTSAr1.1-003047",109.312841404358,108.308659838172,106.217302938241,115.106331018202,105.638625896749,104.498876548773,130.036518354527,97.5249919821526,-0.00405374787128299,6.77667458453345,0.992163115411114,1
"3409","PmetTSAr1.1-003048",100.140048736371,97.0808201011186,82.980518162611,85.0360258311872,99.9509495367389,135.225446530798,86.6007380326449,88.1202318153162,0.166300876916889,6.59910565118401,0.684449320932967,1
"3410","PmetTSAr1.1-003049",134.459716913671,93.8813301496627,51.0089420014431,113.260154141604,72.5269303996199,45.1861323265065,151.285677073146,55.4011502264903,-0.274921206912031,6.48691749586075,0.577377646659588,1
"3411","PmetTSAr1.1-003050",74.4114839359182,80.9944956229656,71.4461141535032,75.2736662867516,78.1059250457445,65.2107235996215,81.4551084213715,73.578417775838,-0.0180551719214998,6.2311757811797,0.963207105348753,1
"3412","PmetTSAr1.1-003051",70.8766028589864,73.0846454651997,72.3979824455169,69.8190527877116,68.7592976515877,75.294365760905,81.1634533017042,62.1188360599448,0.00582393313298423,6.16491658652088,0.988355127712104,1
"3413","PmetTSAr1.1-003052",32.8430722844041,35.6387630703832,38.2707045642002,36.1123386013364,34.0173764461754,35.0073614655882,36.3318949071284,36.2228157686277,-0.0131011613614407,5.15454076989189,0.967296496850081,1
"3414","PmetTSAr1.1-003053",17.0927160935182,18.7525661043662,15.8738035756412,17.0351775431556,16.5196205106027,18.0268885807852,15.6035489022014,14.3310631113698,-0.0932280478505158,4.06292651861019,0.769679026765511,1
"3415","PmetTSAr1.1-003054",18.2113493457118,19.226564615693,17.1616253824833,17.7624593430276,18.6570275503518,18.5500964287763,15.374391308177,15.253098421844,-0.0939327869650649,4.13610459288901,0.767429925463294,1
"3416","PmetTSAr1.1-003056",38.973182506425,32.3800233050115,43.0020498980332,36.6997585166176,50.319633529007,52.3207847991128,34.2486440523618,40.4641781968089,0.231060424989281,5.36129915627728,0.486136915665994,1
"3417","PmetTSAr1.1-003057",53.0679614840643,7.58397618122867,104.873488878927,29.4269405178977,102.450628956106,0.142693049452126,0.31248762821498,79.7955701550352,-0.093603141152007,5.5628559892136,0.935269511417672,1
"3418","PmetTSAr1.1-003058",65.4624179183694,58.9831897532277,79.3690178782059,68.1966549264587,68.5419342238166,73.6771778671143,73.1012724937577,102.240543998578,0.22339935832919,6.2047681111737,0.574569579584115,1
"3419","PmetTSAr1.1-003059",49.3540990867816,46.8666028074366,44.5698329672324,63.7210746195541,43.9074124097599,32.1059361267283,39.1026185439679,43.4146911903262,-0.367185217273643,5.50601360332569,0.264644021202807,1
"3420","PmetTSAr1.1-003060",16.3767908121143,14.1903304328458,15.145904293513,15.2169730434756,15.6139395615565,10.2263352107357,14.1036082867694,16.7283549186026,-0.103034257071864,3.88400264582271,0.754107723399174,1
"3421","PmetTSAr1.1-003061",119.470031334276,138.229815865676,144.599992007384,140.89686253674,115.890934239952,103.83297565133,166.826728449704,126.397869133001,-0.0825783044414859,7.04532908350347,0.844220699190338,1
"3422","PmetTSAr1.1-003062",47.5642858832718,37.5051322087324,61.8994351071299,44.5599964306188,60.100987778706,60.2640312186144,38.5818058302762,62.7774327102835,0.210919723619387,5.69249534634425,0.549476870628472,1
"3423","PmetTSAr1.1-003063",49.5778257372203,51.9028369902837,41.2102978189485,47.3292617455161,48.2546809651817,44.1397166305242,43.2274552364056,36.1437841705871,-0.145782444047379,5.50087602170457,0.651366380913892,1
"3424","PmetTSAr1.1-003064",37.8992945843191,30.0989054692513,33.1474134630673,32.2801229635494,33.7637857804424,31.3924708794677,33.6445013044795,29.7685685953086,-0.0532074441203061,5.03601927676858,0.865111577504572,1
"3425","PmetTSAr1.1-003065",33.0667989348428,31.1357772127786,56.0482447238689,45.4830848689179,41.4439602283542,45.2336966763239,58.7268415958686,43.309315726272,0.187256303205692,5.47158902638936,0.588483324087044,1
"3426","PmetTSAr1.1-003066",38.5704745356353,38.2161299757226,56.5521749961114,49.315300506705,41.0454606107739,48.9912803118965,59.4559793950369,45.6802636674912,0.0956061563515336,5.56357168006773,0.775302645137877,1
"3427","PmetTSAr1.1-003067",48.1907205045002,66.9226648179514,75.4775563314438,67.8609864034409,33.8362402563661,17.3134233335246,86.0590928104056,54.6371781120974,-0.429221368542587,5.81673432685918,0.339117368496477,1
"3428","PmetTSAr1.1-003068",46.9378512620434,68.9075335841324,74.8336454280227,68.5602958263947,32.6407414036251,17.5988094324288,92.1838503234192,55.1903992983819,-0.390905515995135,5.83758262264829,0.394745142157072,1
"3429","PmetTSAr1.1-003069",126.226576177526,122.410115550144,93.5350577534695,100.644612151517,121.469928886077,110.872499424302,101.808469272441,74.2106705601631,-0.116887293464864,6.7340812526088,0.778187801179137,1
"3430","PmetTSAr1.1-003070",21.3882677819416,20.5893103357575,24.4686143300007,20.8394208040245,15.4690306097091,16.8377798353508,26.2489607700583,20.6799348206347,-0.138365450533525,4.38416056796944,0.672074608549595,1
"3431","PmetTSAr1.1-003071",246.72575010382,236.851131128606,214.898264985223,213.764904408531,220.623879187655,216.655613418144,223.303659122425,166.045387483389,-0.14217133725013,7.76432474265186,0.739942918611686,1
"3432","PmetTSAr1.1-003072",62.553971462666,55.0430771278237,110.052772232532,86.7982855770309,62.0572586286458,26.9214219966344,161.910256432455,57.6667227036553,-0.0269625793663392,6.28458225237023,0.958670318421367,1
"3433","PmetTSAr1.1-003073",58.5716370848568,53.4137072451379,48.1253409991661,52.42023434462,49.0879074383042,55.6027249365117,60.2476147198482,47.3662710923583,-0.00139696644753776,5.73239191367284,0.997007980152988,1
"3434","PmetTSAr1.1-003074",71.5477828103026,70.2999042111548,59.0718263573243,62.965820442764,83.6124652159454,138.031743170023,64.3307863951906,52.1608547068239,0.357368055794783,6.23458298867589,0.408610317235007,1
"3435","PmetTSAr1.1-003075",47.2958139027454,38.2161299757226,63.4112259238576,47.8047921531247,57.2028087417582,79.8605433433731,42.5399824543327,66.4392300861666,0.322283231931844,5.79186206027822,0.375704968649448,1
"3436","PmetTSAr1.1-003076",63.0461700936312,57.7093187540369,71.2221451436176,65.8469752653338,70.3895233598709,65.9241888468821,63.6641461216653,73.7628248379328,0.0863951446367879,6.05543749371141,0.809882032784405,1
"3437","PmetTSAr1.1-003077",56.3791159105574,49.7105938753973,82.056645996833,63.6371574887997,49.0879074383042,61.4531399640488,69.0181008184153,78.2149381942223,0.0339892329900166,5.9945820115693,0.927512710801091,1
"3438","PmetTSAr1.1-003078",6.57756352289836,6.78410369336471,10.6665240958012,7.41267988331073,5.7963580738957,5.3747715293634,15.2910612739864,7.29725088575264,0.106014741665783,3.03995911950358,0.795922170893465,1
"3439","PmetTSAr1.1-003079",67.2074857917914,74.8917647896331,71.6420870371531,74.7701635022248,68.21588908216,67.3986836912207,72.1638096091128,62.8828081743377,-0.092162306548874,6.12843218676457,0.802653468202435,1
"3440","PmetTSAr1.1-003080",31.9929110127369,19.996812196599,39.4465418660995,20.0002494964799,35.1404208229927,43.4262513832636,18.9159177612801,48.1829309387783,0.386123282802834,5.00863002259864,0.312693427035292,1
"3441","PmetTSAr1.1-003081",62.9566794334557,54.7764529652024,56.2162214812831,53.6510189290188,54.6669020844288,58.1711998266499,58.2268613907247,51.923759912702,-0.0294582233770202,5.81718835527962,0.930652584295933,1
"3442","PmetTSAr1.1-003082",67.4759577723179,78.476378531542,88.7197240409293,76.0009480866236,64.9192104276318,66.6376540941427,81.3509458786332,73.0251965895535,-0.11967555917589,6.22189127213511,0.760142491903337,1
"3443","PmetTSAr1.1-003084",27.2051606933483,26.69204116909,44.1498910736969,27.1332056106091,23.9462042927816,36.8148067586484,29.8529847488045,37.1448510791019,0.0290388202000118,4.98547139368483,0.93177952236176,1
"3444","PmetTSAr1.1-003085",36.6464253418623,37.3570076739428,34.4912275223808,41.7627587388035,31.3365608369986,29.5850255864074,39.3942736636352,36.1174403045735,-0.13877318353006,5.16594815649456,0.660823095443279,1
"3445","PmetTSAr1.1-003086",36.870151992301,35.5498883495094,30.4877814706759,31.6927030482681,30.7931522675709,26.2555210991911,38.2693182020613,26.2121466834797,-0.146654767194283,5.00355801571241,0.645518221231986,1
"3446","PmetTSAr1.1-003087",125.779122876648,127.238975384286,99.6662093990875,133.679989291857,118.354386421358,103.690282601878,122.016002563676,110.617893390886,-0.0971381494895715,6.87887534409534,0.812710828458374,1
"3447","PmetTSAr1.1-003088",129.537730604019,126.705727059043,100.36611255498,130.631000207778,130.707874566348,104.73669829786,119.932751708909,110.802300452981,-0.0637041242532531,6.89770632993564,0.876871861192906,1
"3448","PmetTSAr1.1-003089",27.3841420136993,24.3812984263719,29.8158744410192,28.2521006873352,23.5114774372394,25.351798452661,31.436255398427,21.5229385330683,-0.108961877333287,4.72899500115534,0.732511733170177,1
"3449","PmetTSAr1.1-003090",159.427611102632,135.208075355967,189.72974749933,158.827156141277,156.791485898879,144.738316494273,171.993190569525,135.354783577607,-0.0790808863587054,7.29067506446246,0.850612191756824,1
"3450","PmetTSAr1.1-003091",34.6328854879138,34.0093931876973,40.3424179056419,37.4270403164896,34.814375681336,37.8136581048133,42.3524898774037,29.7949124613221,-0.0162775328545864,5.18826106683932,0.960151524980628,1
"3451","PmetTSAr1.1-003092",44.9690567381827,51.9917117111575,35.3591074356875,55.8608367055529,31.1191974092275,43.9970235810721,93.3296382935408,28.3196559645635,0.0648218997162107,5.59060227155559,0.875269771348315,1
"3452","PmetTSAr1.1-003093",60.2719596281911,61.4420570307354,55.7122912090405,60.3643893893757,62.0572586286458,59.3603085720843,49.4355427836099,70.838655710429,0.0234428100023464,5.90678082239775,0.946424072781277,1
"3453","PmetTSAr1.1-003094",38.3914932152843,41.5044946480522,33.5953514828385,39.7767199776146,35.5751476785348,31.8681143776414,39.8317563431362,37.0131317490341,-0.0867494097049914,5.21946852116728,0.785123803430838,1
"3454","PmetTSAr1.1-003095",90.9672560683834,108.279034931214,81.8886692394188,96.1130870907761,91.7635937573613,74.6760292132792,105.599985828116,73.8418564359735,-0.125145198561954,6.49912879206289,0.75728550910884,1
"3455","PmetTSAr1.1-003096",97.8132915718083,102.235553911797,83.6804213185035,96.644562252221,97.4512701173714,78.5287415484866,104.975010571686,68.8892096254265,-0.120628991724991,6.51316491376058,0.76590324758867,1
"3456","PmetTSAr1.1-003097",74.9036825668834,87.2157260841297,89.9795497215357,92.1969543222346,61.3689411073707,39.5735390480562,135.411305559825,65.0430051874486,-0.191622972978035,6.33602974988454,0.672776971093217,1
"3457","PmetTSAr1.1-003099",28.9949738968581,31.2839017475683,28.4720603817056,30.7416422330509,37.1691461488562,50.7511612551394,30.1238073599241,26.2911782815203,0.271494634873681,5.04577980462445,0.414839425347168,1
"3458","PmetTSAr1.1-003100",24.8336581986979,25.8329188673102,26.6803083026209,28.0842664258263,32.3146962619685,43.3311226836289,26.76977348375,25.0266727128701,0.272401751739937,4.86610508065627,0.402651523111594,1
"3459","PmetTSAr1.1-003101",73.2033600235491,65.0266707726443,56.0202485976332,58.1825439897597,63.433893671196,55.0795170885205,57.64355115139,60.7226111612268,-0.0915717888544443,5.93601205435936,0.792695504432803,1
"3460","PmetTSAr1.1-003102",22.551646364223,22.3964296601909,16.5737067315336,19.468774335035,22.2435241085747,20.7380565203756,19.9367106801157,18.8358641996864,0.0136782868564788,4.35060973649496,0.967108005475723,1
"3461","PmetTSAr1.1-003103",22.5963916943107,21.8928062419062,16.4337261003552,18.6575754044085,21.700115539147,21.4515217676362,18.4784350817792,18.4407062094832,0.00879791409774283,4.32290593756851,0.979247538456862,1
"3462","PmetTSAr1.1-003105",61.8380461812621,38.9271277427128,105.685376539763,41.0354769389315,101.943447624641,173.276926384698,55.8519554162908,110.091016070615,0.833704875788403,6.42842423728351,0.0882775641817615,1
"3463","PmetTSAr1.1-003106",53.9181227557315,33.1502708859175,93.9829957732406,32.5878191096491,93.9010007971103,150.303345422906,45.6023612108395,96.919083063841,0.855840613438144,6.23060315645751,0.084012492600343,1
"3464","PmetTSAr1.1-003109",35.4383014294932,35.9646370469203,28.7240255178269,29.0912719948798,33.5464223526713,48.3253794144533,29.7279896975185,22.8137879677321,0.0560848057614804,5.04466139272636,0.869181999818064,1
"3465","PmetTSAr1.1-003110",72.2637080917065,72.2551480703778,65.1189896242353,63.6371574887997,74.9541553430637,86.0914731694492,62.6641857113774,69.1789921515756,0.0998653242226249,6.14622787085418,0.793514267586118,1
"3466","PmetTSAr1.1-003111",21.3882677819416,22.2186802184434,22.1449358524377,23.468824234331,20.2510260206731,22.4503731138011,24.9781777486508,19.5208047160386,-0.0330016346224982,4.46694289038329,0.916721993150048,1
"3467","PmetTSAr1.1-003112",117.143274169714,117.818254971666,109.520845834053,117.847623956182,126.577969438697,119.624339790699,125.974179187732,99.0529362109383,0.0274976323176812,6.86734339051375,0.946351845849322,1
"3468","PmetTSAr1.1-003113",84.5239285357483,78.861502321995,135.305278097132,83.5534898545251,75.7511545782244,95.0811352849331,104.391700332351,105.032993796014,-0.00751171369053323,6.57557322617889,0.985844489542435,1
"3469","PmetTSAr1.1-003114",182.739928078346,42.39324185679,21.836978463845,24.3639402957119,87.3076434880539,60.6921103669708,0.874965359001945,109.511451018317,-0.0703820157067836,6.0498292121052,0.934651717762688,1
"3470","PmetTSAr1.1-003115",26.6682167322954,24.707172402909,21.3890404440738,22.8814043190497,26.5907926639965,31.6778569783719,21.4574838040953,19.1783344578625,0.0475399302034427,4.60719522308875,0.883386619641261,1
"3471","PmetTSAr1.1-003116",96.4261863390882,85.4086067596963,114.476160177772,87.1059817231306,94.915363460042,97.5069171256193,109.808152554744,86.5659437205169,0.0201192247745022,6.59377807590252,0.960437690146354,1
"3472","PmetTSAr1.1-003117",31.1427497410698,10.9019657605162,31.0477039953899,9.20291200607257,22.6782509641169,38.3844303026218,38.3318157277043,36.3018473666684,0.722253373289449,4.77117724538024,0.0939387297373821,1
"3473","PmetTSAr1.1-003118",55.1709919981883,51.4288384789569,55.6283028303334,62.965820442764,54.1597207529629,66.542525394508,51.6437886896624,53.4780480075013,0.00377943497909235,5.81853717326176,0.991302714010723,1
"3474","PmetTSAr1.1-003119",21.835721082819,6.63597915857509,100.422104807451,33.7067141863752,28.6919724657837,42.5225287367335,0.229157594024319,168.995900476907,0.564246268569401,5.65683107983462,0.565036130348404,1
"3475","PmetTSAr1.1-003120",43.3134795249361,30.5432790736202,53.2766282265347,46.7418418302348,62.8904851017683,103.071946054252,41.9775047235457,53.3463286774335,0.586963317782382,5.7667001411693,0.129137256565966,1
"3476","PmetTSAr1.1-003121",57.7214758131897,60.9976834263665,50.7849729915575,57.2314831745425,56.2246733167883,42.7603504858204,50.0605180400399,55.2957747624361,-0.149839891627777,5.75347071500723,0.655502788748022,1
"3477","PmetTSAr1.1-003122",72.174217431531,59.634937706302,66.0428617900133,60.3364170124575,114.550526435364,220.222939654447,51.4562961127334,63.4623732266358,0.800190580187361,6.46797213533953,0.104628615295247,1
"3478","PmetTSAr1.1-003123",45.1480380585336,59.7238124271758,53.1086514691205,64.5882183040169,56.4058095065975,111.966479470101,50.5396657366362,51.7130089845936,0.281389960667683,5.94722228829738,0.47138662461445,1
"3479","PmetTSAr1.1-003124",59.242817036173,53.9469555703805,73.321854611295,67.9728759111135,60.8979870138667,46.517934121393,74.1845629382363,71.1284382365781,-0.0097386491100238,5.98797856149945,0.978828067155007,1
"3480","PmetTSAr1.1-003125",60.0482329777524,57.6204440331631,69.8223388318326,61.9588148737104,64.1222111924712,74.6284648634618,47.56061701432,73.9472319000276,0.0609605239575977,5.99484414734935,0.866623838904849,1
"3481","PmetTSAr1.1-003127",64.65700197679,63.2788012621267,55.2643531892693,64.3084945348353,73.3239296347806,149.732573225097,59.3101518352033,43.309315726272,0.395545478058578,6.16375832183972,0.384271046840982,1
"3482","PmetTSAr1.1-003128",137.770871340164,148.124534789622,126.122548691823,141.400365321267,132.012055132975,128.518873206548,150.764864359454,150.476162669383,0.0216586075873345,7.123727067288,0.958385684045698,1
"3483","PmetTSAr1.1-003129",47.3405592328331,51.4288384789569,57.1400936470611,50.9936431217942,48.4720443929528,44.1397166305242,48.3314198305836,50.4221595499298,-0.112598818531048,5.63943022325838,0.728060203411026,1
"3484","PmetTSAr1.1-003130",31.9034203525614,30.0396556553354,26.204374156614,27.4688741336269,30.285970936105,44.0445879308895,20.915838581856,38.1722618536302,0.206003452590501,4.96267652028385,0.541250958708712,1
"3485","PmetTSAr1.1-003131",88.9984615445227,90.9188394538703,90.4554838675426,92.9801808759429,94.2632731767288,115.43867700677,89.892274383176,64.7795665273131,0.00388615029690353,6.50815190824655,0.992473006582222,1
"3486","PmetTSAr1.1-003132",17.7638960448343,23.0481776132653,25.9804051467284,21.1471169501242,19.2004361197795,20.785620870193,29.9154822744475,22.3132545134747,0.0687979369306007,4.49740153964216,0.834617715938055,1
"3487","PmetTSAr1.1-003133",25.4600928199263,28.0547868891545,20.7171334144171,24.3359679187937,25.28661209737,32.8669657238063,27.7697338940379,20.3901522944857,0.108641825889221,4.68186045956923,0.735196312280719,1
"3488","PmetTSAr1.1-003134",178.623357710274,205.241355404501,148.575441932853,173.121040746453,158.349257131238,87.4708393141531,184.096878035719,121.814036446643,-0.354676020535029,7.2967103900026,0.420084147870653,1
"3489","PmetTSAr1.1-003135",38.7047105258985,53.5025819660116,30.0398434509047,35.5249186860552,31.7712876925408,31.3924708794677,37.3943528430593,28.3723436965906,-0.2910248838182,5.16590088284858,0.380070182707244,1
"3490","PmetTSAr1.1-003136",24.7889128686101,23.4629263106762,18.8693890828609,21.5667026038965,18.8019365021992,15.9816215386381,38.2276531849659,18.7304887356322,0.0506237243267432,4.49966860836402,0.890896587812085,1
"3491","PmetTSAr1.1-003137",33.6484882259834,36.1423864886679,30.2358163345546,35.496946309137,34.1622853980228,34.9122327659534,37.9776630823939,31.5072637522027,0.0320134109023392,5.10105299215165,0.918628497250524,1
"3492","PmetTSAr1.1-003138",39.7338531179166,34.8092656755613,52.2127754295781,41.8187034926398,48.4358171549909,62.5946843596658,45.0190509715048,49.2893733113472,0.284172999798664,5.54834666822248,0.390098934565168,1
"3493","PmetTSAr1.1-003139",83.9422392446076,104.279672491894,68.5905092774619,77.2597050479405,77.6711981902023,59.7883877204407,57.4560585744611,57.6667227036553,-0.403432491730883,6.19753937830515,0.312267438003648,1
"3494","PmetTSAr1.1-003140",87.4323749914517,87.3046008050035,66.7147688196701,71.7211744181461,106.037125514329,273.590140149542,66.5390323012432,77.6617170079378,0.741866219974264,6.70959783425065,0.138091153641716,1
"3495","PmetTSAr1.1-003141",68.7735723448624,66.7745402831618,71.5860947846817,67.2455941112415,76.4756993374614,106.211193142199,75.1428583314289,68.7838341613723,0.251214248903909,6.23227892955598,0.525935409889075,1
"3496","PmetTSAr1.1-003142",36.5121893515991,25.8329188673102,32.4195141809391,26.1541724184737,40.4658248033843,34.9122327659534,22.0199615348823,28.5304068926719,0.0581901546172361,4.94997212560594,0.862230509713729,1
"3497","PmetTSAr1.1-003143",20.9855598111519,14.5754542232989,20.4371721520601,13.6784923129772,24.9967941936752,20.8807495698277,14.1869383209601,16.2014775983317,0.129818957406291,4.1934988633239,0.70599915040494,1
"3498","PmetTSAr1.1-003144",32.5298549737899,18.456317034787,26.5963199239138,14.7973873897033,48.9792257244186,24.3053827566788,15.811873987678,46.4178919158706,0.5532581103084,4.83504297017999,0.181058728586652,1
"3499","PmetTSAr1.1-003145",127.166228109368,110.826776929596,124.498773370152,120.504999763406,145.887087272362,158.960057089668,122.724307854297,129.796227848748,0.206557744932578,7.02350708805341,0.616142776474617,1
"3500","PmetTSAr1.1-003146",35.0803387887913,38.4827541383439,43.5619724227472,37.678791708753,33.401513400824,31.059520430746,43.4566128304299,37.1448510791019,-0.0934117944166254,5.23070693109636,0.772035860685803,1
"3501","PmetTSAr1.1-003147",33.1562895950183,24.5590478681194,18.0015091695543,22.3499291576048,21.3016159215667,12.1289092034307,20.6866809878317,17.755765693131,-0.446438332257726,4.41293060659706,0.196563519847743,1
"3502","PmetTSAr1.1-003148",74.8141919067079,72.5513971399571,120.495327318447,80.3646388858556,78.1059250457445,41.4285486909338,124.620066132134,80.79663706355,-0.0995329776898779,6.39609300631012,0.824450749013725,1
"3503","PmetTSAr1.1-003149",104.704072405321,95.8661989158437,108.848938804397,93.8193521834875,116.289433857532,91.0381655504562,88.9131464814357,111.118426845143,0.0146837844469616,6.66370636928789,0.971139114611187,1
