"","ID","F.1","F.2","F.3","F.4","W.1","W.2","W.3","W.4","logFC","logCPM","PValue","FDR"
"13397","PmetTSAr1.1-006577",24.7889128686101,21.6854318932007,19.8887536410546,11.9862161539786,18.5334355680326,23.7907247614338,15.2004106898169,18.2100173737181,-0.049170552609413,4.27233659496815,0.886139338020017,1
"13398","PmetTSAr1.1-006580",2.41624782473817,2.25149292880226,2.20986151567273,4.37592018319852,3.80747316805503,2.6457285855535,2.97685685953086,2.60143105338829,0.103184974682966,1.56946184491589,0.77144159018379,1
"13399","PmetTSAr1.1-006587",46.8931059319557,46.1556050404464,44.5232754551113,36.9574998081006,40.9303365565915,42.4358199115943,34.167994219571,45.4271401150816,-0.0990555984628767,5.40078101918418,0.756245636139594,1
"13400","PmetTSAr1.1-006588",31.8139296923859,30.6321537944939,42.4220956533241,29.8228473354943,33.5393592303671,26.019803176034,44.4684458308681,30.573807971542,-0.00120167676656621,5.07564470239793,0.998088515171174,1
"13401","PmetTSAr1.1-006589",23.6255342863288,26.5735415412583,19.8887536410546,32.9145300736237,22.8448390083302,31.7904080437373,18.5987694055645,28.755603471862,-0.0137654470113617,4.6828033887326,0.96689686573439,1
"13402","PmetTSAr1.1-006590",23.9834969270308,22.4556794741068,24.8881124797897,25.6847489013826,21.1370753079525,23.7698922528862,28.0035295724009,22.0702053884233,-0.030294451016983,4.58850848476204,0.921518863652643,1
"13403","PmetTSAr1.1-006596",4.02707970789696,4.76961002022584,5.25294950446798,8.79940471621442,5.06729884866147,5.70810734206031,5.34780480075013,5.39866874520366,-0.0831922595889241,2.48616899720338,0.803923852356747,1
"13404","PmetTSAr1.1-006599",11.007351201585,10.5168419700632,10.8681713885544,11.8435231045264,11.9823420288791,11.6662047866926,11.5122694479202,10.1819451982079,0.0361083911208004,3.49290992627312,0.910770449825983,1
"13405","PmetTSAr1.1-006603",28.9502285667703,29.7434065857562,25.7937934288359,23.6394818592355,31.691614898811,29.3738370522082,24.5524831246262,27.1052332336909,0.0598426795031175,4.79021879099455,0.845772164657543,1
"13406","PmetTSAr1.1-006605",26.8471980526464,30.4544043527464,28.8731086555929,25.4469271522958,32.055564539875,32.561210860001,24.3944199285449,29.6507195332429,0.0880058596978008,4.85047812917764,0.774017915618241,1
"13407","PmetTSAr1.1-006606",13.5578350165864,13.0645839684447,11.8463068135243,10.4641569598226,13.1301832045427,14.0202782525788,10.7482973335274,13.2309342822867,0.063101776184688,3.65202817880457,0.841403185043458,1
"13408","PmetTSAr1.1-006607",34.5433948277383,37.2977578600269,34.814375681336,37.6709650553612,36.7589137474724,37.6443429456313,29.3207228730783,34.1262998401475,-0.0661881898259593,5.14292481879231,0.830027790122416,1
"13409","PmetTSAr1.1-006608",26.8471980526464,29.6249069579245,26.8806105676913,29.2996394875032,27.4641998372205,28.0405565051576,23.1299143598946,25.4268906186017,-0.114406286041353,4.76283110034853,0.706293102937366,1
"13410","PmetTSAr1.1-006610",18.0771133554486,18.9895653600296,23.0042961057736,41.4761130407512,25.6444516319,31.7279105180943,20.9960612127973,25.1471668494202,0.028618994461289,4.68315595959649,0.937173495186946,1
"13411","PmetTSAr1.1-006611",21.0750504713274,24.5294229611615,20.9031163039864,17.5512450826115,23.0408118919801,26.6656109410117,16.7283549186026,22.9093766959679,0.0875989521861318,4.44232796985178,0.783492936994262,1
"13412","PmetTSAr1.1-006612",20.8065784908009,23.4036764967604,20.8306618280627,17.7890668316983,20.5211605307672,27.3947487401799,17.8084534251581,24.7835259494842,0.127622443605702,4.44180950705777,0.686822694498312,1
"13413","PmetTSAr1.1-006613",10.3361712502689,9.24297097087244,22.9680688678117,10.4641569598226,14.7259623999775,8.99964369259143,23.9729180723282,7.9161826678375,0.0685871942449355,3.76986925421153,0.872818589217828,1
"13414","PmetTSAr1.1-006616",21.4777584421171,14.3088300606775,20.1061170688257,20.7380565203756,20.2691953946459,19.7908831202821,22.761100235705,20.1401113810707,0.115191405645092,4.32256863260653,0.715381233109719,1
"13415","PmetTSAr1.1-006617",37.3176052931785,37.3866325809007,35.6476021544585,37.6709650553612,36.5629408638225,44.6232333090992,31.7970462783518,39.1613276854152,0.0397394646219261,5.23201417926964,0.899898532564077,1
"13416","PmetTSAr1.1-006618",8.27788606623263,7.58397618122867,8.22358301733952,8.89453341584917,8.8187797642451,9.35379633790174,6.1644646471701,8.67143684462765,0.00218316587278993,3.05466095240744,0.999600799246629,1
"13417","PmetTSAr1.1-006623",38.4809838754598,34.8388905825192,34.3071943498702,29.53746123659,39.4185457398638,41.2067019072821,29.8476001933492,40.6438636620773,0.139700979012434,5.17388677282833,0.655996326924608,1
"13418","PmetTSAr1.1-006624",33.6484882259834,40.6749972532303,30.0323802703721,20.2148486723845,31.3836575102183,39.4567711892782,31.1384496280131,35.496946309137,0.141698994244556,5.03666448844113,0.668233563130906,1
"13419","PmetTSAr1.1-006625",15.5266295404471,21.0633088470843,16.1935753689461,9.4177412638403,14.3900088851491,18.2076124706595,13.1719330067737,17.1190946739101,0.0146110415801967,3.97300789494841,0.966123700280268,1
"13420","PmetTSAr1.1-006628",55.0367560079251,52.8804589198952,55.5001285575513,54.2233587918078,57.9239851816607,52.3312614717354,54.2156762558806,55.1894996595172,0.0133185106464492,5.77408569150418,0.968171816405624,1
"13421","PmetTSAr1.1-006629",48.9961364460796,35.8461374190886,46.5882280189367,48.6107655133575,51.6248567786285,43.3524502876916,53.3463286774335,43.6928527461561,0.0930995457665275,5.54123405489248,0.773111883644321,1
"13422","PmetTSAr1.1-006635",99.782086095669,61.1458079611562,35.9011928201915,34.4841536175971,54.9283996744409,58.3726889505583,54.2947078539213,74.7421911253067,0.0672007932022574,5.88916077183362,0.868988346670296,1
"13423","PmetTSAr1.1-006636",23.0885903252759,22.6926787297702,21.5914338252615,18.2647103298721,19.5692922387534,21.4366512955477,17.8611411571852,22.1261501422596,-0.0806394331690761,4.38473714686871,0.794097311734874,1
"13424","PmetTSAr1.1-006643",9.9782086095669,9.18372115695659,11.8825340514862,12.6521170514218,11.5064078828722,10.207929188356,12.9084943466382,11.1609783903433,0.0678275268494847,3.49121650740726,0.834263016077698,1
"13425","PmetTSAr1.1-006644",33.5142522357202,23.936924822003,21.5189793493378,26.873857646817,29.5919054311336,28.8946893556118,19.2310221898896,26.1541724184737,-0.0266562563268885,4.71550741405558,0.934433270353259,1
"13426","PmetTSAr1.1-006646",8.09890474588165,7.67285090210244,9.23794568027127,6.94439507333679,7.25099669504597,9.04130870968677,8.82519511453839,7.9721274216738,0.0501958800497223,3.0345071015143,0.874461419178157,1
"13427","PmetTSAr1.1-006654",27.0709247030851,26.4254170064687,32.2422417860448,36.6721137091963,28.5840448866484,28.2488815906342,28.0825611704416,28.8115482256983,-0.105865747877994,4.88629915942539,0.730187611486277,1
"13428","PmetTSAr1.1-006656",63.2251514139822,65.915417981382,54.5582203705433,45.5666471250455,54.9004035482052,64.7474365661439,48.3936818668866,54.965720644172,-0.0400087735855294,5.82265826370746,0.90717694553184,1
"13429","PmetTSAr1.1-006657",34.946102798528,32.7355221885066,31.481469788846,25.8750063006521,28.0801146144058,27.8947289453239,28.9255648828751,28.5877692103531,-0.139986376988614,4.90090021242889,0.64455556208776,1
"13430","PmetTSAr1.1-006658",22.7753730146617,26.0995430299315,20.9031163039864,19.4538190753065,21.4730288227809,26.4156208384397,18.1772675493477,21.0352274424516,-0.0350519911276868,4.46630032781031,0.911973750016651,1
"13431","PmetTSAr1.1-006659",6.39858220254738,7.79135052993414,6.7744934988656,7.99081076931904,7.86691147223134,6.12475751301361,6.74402969946814,6.99309422953842,-0.063098267467392,2.83697718973423,0.842653066395399,1
"13432","PmetTSAr1.1-006660",39.0626731666005,42.39324185679,32.9305593073199,30.298490833668,29.2559519163052,35.5819245994124,32.3766113306498,38.5459353932158,-0.0920521380766484,5.13411374666711,0.771212656512843,1
"13433","PmetTSAr1.1-006661",34.0064508666854,30.7506534223256,34.1985126359846,36.7196780590137,32.2795335497606,29.6446596633278,30.6642600397692,32.3080953404675,-0.119272246190352,5.02808930932893,0.695297336628459,1
"13434","PmetTSAr1.1-006662",41.0314676904612,41.6822440897998,37.929918146055,34.0560744692407,41.7142280911911,43.4357803218823,35.5905629843026,40.3921122698139,0.0586747598567098,5.30532433615041,0.852321166815006,1
"13435","PmetTSAr1.1-006663",32.6193456339653,33.0317712580858,27.0979739954624,22.4979374636185,25.5884593794286,25.9781381589387,26.5282730756423,28.1122388027445,-0.118175300667901,4.79404206424832,0.70306935290048,1
"13436","PmetTSAr1.1-006672",14.67646826878,13.4793326658556,14.9256220402814,16.7902154855335,15.6498345657556,14.1661058124124,13.6724664610311,17.5666527046005,0.028539749384092,3.92365430950035,0.929595074019348,1
"13437","PmetTSAr1.1-006676",29.35293653756,31.3135266545262,26.6632471399202,30.4411838831202,21.8089823376093,27.2489211803463,26.080427353412,32.8115981249943,-0.125609441613042,4.82142054425618,0.686021687053514,1
"13438","PmetTSAr1.1-006677",26.5787260721199,29.5064073300928,28.5108362759745,22.6406305130706,27.1002501961564,31.2695953300457,25.1320481769243,30.4059737100331,0.086754702081941,4.79221452930849,0.77705437119641,1
"13439","PmetTSAr1.1-006681",4.47453300877439,4.08823716019358,4.27481407949808,5.13694978027653,3.44352352699094,4.6873144232247,4.39942562426242,3.91613276854152,-0.124700815456538,2.12465320969416,0.668350469257779,1
"13440","PmetTSAr1.1-006688",9.84397261930367,12.2054616666649,13.7663504255023,25.351798452661,24.8605600973005,10.3537567481897,13.6461225950176,10.6295032288984,-0.0395984896123802,3.91994363644544,0.922556342029267,1
"13441","PmetTSAr1.1-006696",5.27994895035379,2.75511634708698,4.85444988688765,4.9942567308244,4.64735695512599,3.43736391036478,4.79458361446563,4.61544219149536,-0.0284045246994023,2.16280065236942,0.928954381270303,1
"13442","PmetTSAr1.1-006702",35.6172827498442,36.3793857443313,32.5682869277015,30.5363125827549,42.3301428683765,39.0401210183249,32.2448920005821,34.5179131170017,0.132724916149512,5.14845792998543,0.668736294637323,1
"13443","PmetTSAr1.1-006703",12.7971644050948,6.99147804207018,11.3391254820585,10.7019787089094,16.5177144790623,3.99984164115175,15.6219125460336,6.01406103740304,0.0112513174496608,3.39956864994785,0.981790875119235,1
"13444","PmetTSAr1.1-006704",12.2154751139541,6.51747953074339,11.1217620542874,11.9862161539786,16.3497377216481,3.1248762821498,15.2004106898169,5.53853062979443,-0.0570006989217697,3.3659041817029,0.905044198012785,1
"13445","PmetTSAr1.1-006706",22.6858823544862,28.8842842839764,16.3384843207935,16.8377798353508,14.1940360014993,26.4156208384397,14.6998772355595,20.6995589194337,-0.157156888602452,4.33330332599607,0.65401482853585,1
"13446","PmetTSAr1.1-006707",12.4839470944806,13.4497077588977,8.76699158676724,7.32490987187579,7.81091921975995,14.2702683551508,6.82306129750878,10.6854479827347,-0.0863384547284032,3.35988334048237,0.813613171977618,1
"13447","PmetTSAr1.1-006708",12.6181830847438,13.4200828519398,8.51340092103431,19.9770269232976,12.3182955437074,9.45795888064007,11.2224869217712,16.559647135547,-0.137252389394788,3.70760111229587,0.699434848577634,1
"13448","PmetTSAr1.1-006716",70.5633855483722,77.2321324393092,81.330149224349,73.6296135172969,87.3759099816157,101.162661507463,62.461306318121,84.5604954235786,0.148410967314809,6.3192989139233,0.708768234418583,1
"13449","PmetTSAr1.1-006721",35.8410094002829,33.2391456067913,34.7419212054123,38.2893016029871,38.8586232151498,34.5819641891245,36.8287246869393,36.9794822857992,0.0513377353834304,5.17912901533855,0.867510802167748,1
"13450","PmetTSAr1.1-006727",27.0261793729973,27.0179151456271,26.6270199019584,22.4028087639837,23.4887499117512,26.4781183640827,21.364875336987,27.5807636412995,-0.0596181962550439,4.66162231166581,0.845137931362074,1
"13451","PmetTSAr1.1-006728",12.4839470944806,13.2719583171502,13.9474866153115,15.458413690647,13.2981599619569,12.2703475345749,12.9875259446789,12.8113486285144,-0.102645377104729,3.74144407156106,0.73777290246277,1
"13452","PmetTSAr1.1-006729",8.63584870693458,6.28048027507999,7.86131063772104,12.1764735532481,9.21072553154488,8.58299352163813,7.45531408183392,6.20986767583012,-0.149263212047556,3.06279332364837,0.653938862272967,1
"13453","PmetTSAr1.1-006730",41.3446850010754,26.8994155177954,65.8973458526017,80.2886224917294,86.2280688059521,22.4991092314786,88.9368916617361,27.7765702797266,0.0723455559519028,5.78235298119148,0.883940128423573,1
"13454","PmetTSAr1.1-006732",11.4548045024625,3.61423864886679,21.0117980178719,5.94554372717191,13.0461948258356,2.49990102571984,24.3417321965178,3.35668523017844,0.0409194669745886,3.42190909990571,0.949713464206749,1
"13455","PmetTSAr1.1-006733",4.56402366894988,4.82885983414169,4.52840474523101,4.85156368137228,4.3114034402976,4.95813703434435,5.6639311929127,4.36369079923198,0.0401161124152256,2.26925910752836,0.894969114404948,1
"13456","PmetTSAr1.1-006735",17.0032254333427,20.8263095914209,16.7369839383738,15.2681562913775,14.2780243802064,17.1659870432763,17.3606077029278,16.4477576278744,-0.0984291959757484,4.08305692893275,0.752941165324094,1
"13457","PmetTSAr1.1-006736",14.2737602979903,16.1159493851109,12.9331239523798,14.2217405953952,13.2421677094855,15.7285439534873,14.0676244512343,14.4057741128492,-0.00261322612441056,3.85158430865138,0.995117252457162,1
"13458","PmetTSAr1.1-006737",18.9272746271157,20.6485601496734,19.8887536410546,15.3632849910122,20.5211605307672,22.2491191289066,17.755765693131,19.4128295811987,0.0948774537197871,4.27878430089542,0.759519179846776,1
"13459","PmetTSAr1.1-006738",14.2290149679026,13.2719583171502,14.8531675643577,11.1300578572658,16.0417803330554,14.7285835431994,14.5154701734646,12.9512105131052,0.122437464650804,3.81034222817054,0.696415729567157,1
"13460","PmetTSAr1.1-006739",13.2446177059722,9.15409624999867,19.2366633577413,33.5804309710669,20.2132031421745,16.8743319236089,19.6261801800928,18.377851635227,-0.00117237159711281,4.23582716748361,0.997586491659067,1
"13461","PmetTSAr1.1-006742",22.3279197137842,21.2410582888319,21.2653886836048,20.024591273115,23.0968041444515,21.4366512955477,24.447107660572,22.4897910421956,0.108118830014482,4.46621446450941,0.720708706195518,1
"13462","PmetTSAr1.1-006744",57.3187678424,56.4058228478882,57.8548990250714,59.7883877204407,56.49618274364,61.4350677070651,51.8710721806749,61.7909806122015,0.00144774017459704,5.85626454772983,0.997136391271022,1
"13463","PmetTSAr1.1-006751",17.0032254333427,12.2350865736228,26.4458837121491,26.9214219966344,19.5972883649891,16.561844295394,20.6272470886076,19.105133435099,-0.121691074782821,4.3123038998462,0.723966564373209,1
"13464","PmetTSAr1.1-006752",16.0188281714123,16.7084475242694,16.1573481309843,17.360987683342,14.8099507786846,16.624341821037,14.8052526996137,15.3288625511482,-0.105420447414124,4.003281597759,0.728813545656741,1
"13465","PmetTSAr1.1-006753",46.7588699416924,55.1023269417396,35.5026932026111,23.068709661427,35.3311113094518,40.4983966166615,35.5115313862619,38.2382392471161,-0.101460756457123,5.27858515732449,0.771635079232558,1
"13466","PmetTSAr1.1-006757",4.11657036807244,3.96973753236188,3.80385998599405,4.94669238100703,3.69548866311223,3.54152645310311,5.47952413081787,3.69235375319629,-0.0354533945991649,2.07529336984326,0.912679817000289,1
"13467","PmetTSAr1.1-006758",5.14571296009055,3.58461374190886,4.85444988688765,3.13924708794677,4.3114034402976,4.02067414969941,5.45318026480432,4.25180129155936,0.108677949248818,2.13989001267776,0.725113296440297,1
"13468","PmetTSAr1.1-006759",5.45893027070476,4.2363616949832,5.18049502854428,4.4234845330159,4.08743443041201,4.97896954289202,5.47952413081787,4.33571842231382,-0.0300307991853462,2.2729036354233,0.916239052923232,1
"13469","PmetTSAr1.1-006764",4.96673163973958,5.06585908980509,3.80385998599405,3.8527123352074,3.86346542052642,4.31232926936673,4.16233083014049,5.09097259910397,-0.0228333199840051,2.15426603063852,0.943855854937821,1
"13470","PmetTSAr1.1-006765",6.84603550342482,6.07310592637452,4.70954093504025,4.6137419322854,5.20727947983996,5.95809744463229,4.37308175824887,5.87419915281228,-0.0548302146045104,2.46413194243622,0.866144805730307,1
"13471","PmetTSAr1.1-006772",22.9543543350126,15.6715757807421,35.1041935850308,28.395916840973,30.2078202083189,12.6036676713375,49.6318435695234,12.7833762515962,0.0431998069592804,4.69914431986765,0.923519650626685,1
"13472","PmetTSAr1.1-006773",15.2581575599207,18.8118159182821,16.1935753689461,10.9873648078137,13.1581793307784,18.8742527441848,11.5386133139338,17.6785422122731,-0.00078636594135309,3.94281879835733,1,1
"13473","PmetTSAr1.1-006774",5.72740225123123,6.22123046116414,5.97749426370494,5.94554372717191,5.96317488820383,7.02055538056323,5.79565052298044,5.20286210677659,0.00703060721582722,2.59556639343896,0.989837873061728,1
"13474","PmetTSAr1.1-006776",4.60876899903763,4.62148548543622,3.8400872239559,4.09053408429427,4.367395692769,4.58315188048638,4.45211335628952,3.72032613011444,-0.00300217034063844,2.12008717300262,1,1
"13475","PmetTSAr1.1-006779",5.86163824149446,5.09548399676301,7.64394720994995,10.7495430587268,8.67879913306661,6.14559002156128,7.69240887595585,6.74134283727504,-0.00258069120216898,2.88401589631396,0.99508466833411,1
"13476","PmetTSAr1.1-006781",19.1062559474667,22.2483051254013,12.172351955181,10.3690282601878,18.9253813353323,17.7284647740632,13.7514980590718,19.4967467119531,0.128578329871645,4.06962734062752,0.711447128914111,1
"13477","PmetTSAr1.1-006788",12.7076737449193,12.9164594336551,13.367850807922,13.6985327474041,13.3541522144283,13.8119531671021,10.4848586733919,12.8672933823507,-0.0605100339476836,3.6961395595321,0.845188880783819,1
"13478","PmetTSAr1.1-006789",9.62024596886495,9.95396873786263,12.1361247172191,14.2217405953952,12.0943265338219,11.5203772268589,10.010669085148,10.1260004443716,-0.0693696732312327,3.494272691089,0.83013485948795,1
"13479","PmetTSAr1.1-006795",9.39651931842623,7.4951014603549,8.11490130345398,16.219443287725,10.4425550859156,9.27046630371108,15.0950352257627,10.4057242135532,0.135113214613371,3.44119631671379,0.710666481031207,1
"13480","PmetTSAr1.1-006796",9.9782086095669,7.16922748381773,7.39035654421701,15.7913641393686,8.9027681429522,8.49966348744747,15.0686913597491,9.28682913682703,0.0523135434615635,3.36681034589576,0.891860615420645,1
"13481","PmetTSAr1.1-006798",85.3740898074155,106.857039397234,57.4201721695293,40.5248260444037,51.2889032638001,104.183375246874,43.6254421184345,84.4765782928242,-0.0332948502698434,6.1656452058212,0.942637738082413,1
"13482","PmetTSAr1.1-006803",70.6976215386354,71.1886514198926,59.9560788268586,54.8416953394337,69.6543620744184,66.7473573867198,69.0472728215078,72.6442628564452,0.115486480632322,6.06416744090118,0.746822341522946,1
"13483","PmetTSAr1.1-006805",16.2873001519388,15.5530761529104,12.0998974792573,9.56043431329243,15.145904293513,17.0618245005379,10.1423884152158,11.7483983056246,0.0157802857145041,3.75640354667647,0.964482732743327,1
"13484","PmetTSAr1.1-006806",18.1218586855363,21.4188077305794,16.0848936550606,12.9375031503261,19.5412961125177,23.0615869622656,13.5670909969769,16.7274813970559,0.0879079696703332,4.1496706526517,0.791203362241664,1
"13485","PmetTSAr1.1-006809",42.3290822630058,42.0377429732949,47.9648630614869,29.917976035129,38.746638710207,46.3314990100078,30.7432916378099,40.0284713698779,-0.0582047557589605,5.31562607800537,0.861071237498464,1
"13486","PmetTSAr1.1-006812",12.3497111042173,12.3239612944966,13.4403052838456,12.1289092034307,11.7303768927578,15.186898731248,9.35207243480934,16.2799233663655,0.0647966114263854,3.69062122862807,0.84309947139821,1
"13487","PmetTSAr1.1-006816",22.6858823544862,20.4411858009679,31.2278791231131,55.3173388376074,37.7947704181933,39.3734411550875,35.3007804581536,28.7835758487802,0.124145000868108,5.08420203779668,0.735987875338529,1
"13488","PmetTSAr1.1-006817",11.2310778520237,14.2792051537196,12.9331239523798,11.1776222070832,13.9980631178494,15.3952238167247,12.1708660982589,13.2309342822867,0.142329889178831,3.71346145188472,0.646015063641381,1
"13489","PmetTSAr1.1-006819",19.9116718890461,18.1896928721656,20.5408439243679,20.5953634709235,20.9411024243027,18.4367700646838,20.1267136343502,17.5386803276824,-0.0403440535036527,4.29237944418511,0.895182745807914,1
"13490","PmetTSAr1.1-006831",7.65145144500422,7.88022525080792,8.40471920714876,8.89453341584917,7.95089985093844,8.77048609856712,4.45211335628952,9.09102249839995,-0.116899617719236,2.99024726901238,0.728821378896308,1
"13491","PmetTSAr1.1-006832",36.1989720409849,25.5959196116468,31.9886511203119,22.6406305130706,25.0285368547147,30.4154624795914,21.4175630690141,29.3430233871432,-0.132379505895813,4.80156731897517,0.679598132385817,1
"13492","PmetTSAr1.1-006834",25.8180554606283,27.8177876334911,21.95370620488,20.2148486723845,20.4651682782958,24.8323501888171,20.837998016716,23.5247689881673,-0.0958470182472489,4.53884460423548,0.758307790133071,1
"13493","PmetTSAr1.1-006838",23.2228263155391,17.7453192677968,16.8094384142975,5.32720717954603,18.5054394417969,15.5410513765584,20.3111206964451,14.8253597666215,0.13193123868629,4.05326594762213,0.741745564267017,1
"13494","PmetTSAr1.1-006840",30.9637684207188,38.9863775566286,28.4021545620889,21.8796009159926,24.160656941408,27.1239261290603,25.9487080233442,37.7347364625893,-0.0652033658655837,4.88085463133887,0.844191831066938,1
"13495","PmetTSAr1.1-006842",34.767121478177,39.5492507888292,22.895614391888,20.5953634709235,16.909660246362,43.9774255441216,24.9476411148294,38.4620182624613,0.0772020859962744,4.9226965882634,0.83740333898952,1
"13496","PmetTSAr1.1-006844",8.00941408570617,8.14684941342924,9.5639908219279,9.75069171256193,9.26671778401628,10.832904444786,8.24563006224035,8.39171307544611,0.0514179332113908,3.1839642595329,0.873560143174939,1
"13497","PmetTSAr1.1-006845",17.1822067536937,14.2495802467617,13.6214414736549,14.4595623444821,13.9700669916137,14.9994061543191,14.1993437813021,14.5176636205218,-0.0445403379196688,3.8786734764094,0.886065881299067,1
"13498","PmetTSAr1.1-006848",35.8857547303706,39.223376812292,33.5826495906332,27.9202733427993,38.2147123117288,41.4983570269494,36.670661490858,34.2381893478201,0.140603554324817,5.16871794249585,0.650736445192821,1
"13499","PmetTSAr1.1-006859",29.35293653756,30.1877801901251,27.0617467575005,24.0675610075919,22.2569203573805,30.2904674283054,23.9729180723282,26.1541724184737,-0.108211162646681,4.74036809235789,0.726419153607696,1
"13500","PmetTSAr1.1-006860",13.7368163369374,16.9158218729749,14.2373045190063,14.3644336448473,14.4180050113848,17.5409721971342,13.1719330067737,16.8393709047285,0.064320418156978,3.92761833658917,0.838560976467311,1
"13501","PmetTSAr1.1-006862",7.91992342553068,8.41347357605056,9.96249043950823,11.3678796063527,7.86691147223134,9.91627406868871,7.87681593805068,8.92318823689103,-0.121974317584945,3.18418936528847,0.700644858136309,1
"13502","PmetTSAr1.1-006863",14.4079962882536,19.8783125687673,10.8319441505926,7.13465247260629,12.9062141946571,13.1244803850292,12.4869924904215,13.5945751822227,-0.00565467320004535,3.71287706391204,0.991139885309195,1
"13503","PmetTSAr1.1-006864",12.7971644050948,12.0573371318753,9.20171844230942,6.89683072351941,12.542264553593,8.93714616694844,8.95691444460613,11.1609783903433,0.0212290163378944,3.37591079135446,0.951032513215395,1
"13504","PmetTSAr1.1-006869",17.1374614236059,17.8045690817126,17.0268018420686,17.5036807327941,15.3978694296343,19.5825580348054,21.8654087912444,17.286928935419,0.0937546483337918,4.17102965702381,0.764769000048454,1
"13505","PmetTSAr1.1-006870",27.8315953145767,23.6999255663396,27.7138370408138,30.7265699820244,29.1439674113624,25.6864830392714,23.5250723500979,25.2031116032565,-0.086362451361076,4.74141349289379,0.777931353918906,1
"13506","PmetTSAr1.1-006873",21.7014850925558,19.2561895226509,24.0548860066671,24.8761549544873,27.1842385748635,20.2075332912354,25.553550033141,25.7905315185377,0.135540207776102,4.56307936282486,0.662183291832103,1
"13507","PmetTSAr1.1-006874",19.2404919377299,20.9448092192526,19.2728905957032,15.458413690647,16.2937454691767,17.2493170774669,18.8358641996864,17.9023212276184,-0.0926599308497626,4.18677056869778,0.766361642369524,1
"13508","PmetTSAr1.1-006875",13.28936303606,11.7907129692539,16.0848936550606,19.3586903756717,19.9332418798175,14.8952436115807,14.6471895035324,16.3358681202018,0.121479236166116,3.9865344065362,0.709082578098527,1
"13509","PmetTSAr1.1-006876",11.4100591723747,10.3094676213577,11.5927161477914,17.7890668316983,13.4661367193711,10.832904444786,11.1961430557577,11.1330060134252,-0.130963953850645,3.61717816411213,0.689290720394327,1
"13510","PmetTSAr1.1-006877",18.524566656326,17.2120709425541,12.9693511903416,9.17991951475342,13.2141715832498,14.1244407953171,11.406893983866,17.3988184430916,-0.0447855319478639,3.83958841646377,0.898593116685806,1
"13511","PmetTSAr1.1-006878",33.5142522357202,31.4024013754,30.9018339814564,33.3901735717974,32.6714793170604,38.7901309157529,32.771769320853,37.846625970262,0.137159313807416,5.0863564628807,0.652221026687191,1
"13512","PmetTSAr1.1-006887",11.2310778520237,10.7242163187687,12.9331239523798,18.1695816302373,16.4337261003552,12.1661849918366,17.0971690427923,13.2309342822867,0.152183706709954,3.81328580012156,0.648410267183478,1
"13513","PmetTSAr1.1-006889",34.946102798528,34.0093931876973,36.9155554831232,30.9643917311113,34.8271810372092,39.9567513944222,23.1299143598946,33.7626589402115,-0.0554119136487179,5.07149131444301,0.862100127393345,1
"13514","PmetTSAr1.1-006892",45.1032927284459,45.7408563430354,49.377725341999,56.4588832332244,49.4131628060083,49.7271979032772,56.0597468768289,47.6089855146976,0.0443720318212972,5.64376493855715,0.891104658145833,1
"13515","PmetTSAr1.1-006899",15.034430909482,16.0270746642372,15.1067582300907,11.7483944048917,13.2141715832498,15.311893782534,12.4869924904215,13.5106580514682,-0.087527849643375,3.81939778634789,0.781326254366688,1
"13516","PmetTSAr1.1-006903",8.63584870693458,8.62084792475603,11.6651706237151,46.8508845701146,25.1685174858932,20.415858376712,25.7116132292223,10.5455860981439,0.112352273235453,4.30400696285066,0.828749405988382,1
"13517","PmetTSAr1.1-006904",18.3008400058873,20.0856869174728,22.4971147743077,19.8818982236629,18.1974820532042,24.5615275776975,16.0961021342775,21.7625092423236,-0.00258492894339563,4.33882232637403,0.994620266785221,1
"13518","PmetTSAr1.1-006905",11.8127671431644,12.6202103640758,12.7157605246087,11.6532657052569,13.2981599619569,13.2286429277675,11.3278623858254,12.0560944517242,0.0321620189241334,3.63245278994228,0.918813648809798,1
"13519","PmetTSAr1.1-006917",31.5902030419472,28.2917861448179,31.8799694064263,31.2022134801982,28.6680332653555,28.7280292872305,32.0341410724737,31.3850069021684,-0.0253392116930488,4.93225684930836,0.932959901584083,1
"13520","PmetTSAr1.1-006918",42.3738275930935,58.6869406836484,40.4295975654225,46.898448919932,47.2014688333881,75.0595282972383,26.6073046736829,43.1893499616293,0.027865836554491,5.57355138712227,0.940418543674929,1
"13521","PmetTSAr1.1-006925",8.8595753573733,9.42072041261999,10.9406258644781,9.17991951475342,8.7627875117737,8.83298362421011,8.08756686615906,9.8462766751901,-0.1125763114919,3.21744360920788,0.717188058113714,1
"13522","PmetTSAr1.1-006930",20.4933611801867,22.7223036367281,24.5258401001712,22.5930661632532,21.4170365703095,28.5405367103015,19.9159627062419,23.468824234331,0.0473322628988674,4.52500773158585,0.880296317877612,1
"13523","PmetTSAr1.1-006932",6.84603550342482,3.11061523058207,5.86881254981939,6.56388027479779,8.03488822964554,2.0415858376712,7.61337727791521,2.76926531489722,-0.128966018164292,2.43492277859955,0.772731269522112,1
"13524","PmetTSAr1.1-006935",19.5984545784318,18.8118159182821,18.1498462188859,20.9283139196451,22.5368816197375,22.5199417400263,19.0466151277948,21.0352274424516,0.136105506737672,4.34984242208504,0.656813486533855,1
