"","ID","F.1","F.2","W.3","W.4","F.3","F.4","W.1","W.2","logFC","logCPM","PValue","FDR"
"7619","PmetTSAr1.1-007603",35.483046759581,28.1732865169862,36.380878964709,41.3711454619493,35.1404208229927,36.0537771615704,31.3556613839826,34.6861267318628,-0.0433596803422829,5.12478463536072,0.892272011369109,1
"7620","PmetTSAr1.1-007604",5.68265692114348,7.58397618122867,6.05908918311591,8.81129872921841,6.30353940536157,4.51861323265065,6.77506254903909,9.41629386354474,-0.0556072990614893,2.79990896837469,0.874043114092326,1
"7621","PmetTSAr1.1-007605",17.8533867050098,20.5893103357575,10.9853921276493,20.0841666272344,16.8818928902212,19.0733042767675,12.3742877961788,22.3116166545496,0.0236008374864141,4.13583817439002,0.948155137766501,1
"7622","PmetTSAr1.1-007606",3.40064508666854,6.0434810194166,3.21395165365279,3.97207752237783,4.41972303134547,2.09283139196451,5.51523686843265,9.18713626952042,0.357579381223175,2.26519557898352,0.397376147335609,1
"7623","PmetTSAr1.1-007607",10.4704072405321,9.62809476132546,10.6165780034596,11.7204259287064,9.41908187008051,6.70657332424991,12.5142684273573,13.1869779106722,-0.0180595138744242,3.40615125078577,0.957715810073126,1
"7624","PmetTSAr1.1-007608",11.7680218130767,12.4128360153704,16.1487898663046,12.2239287132332,10.6145807228215,12.4618596521523,16.1817609642339,15.0619036799621,0.048168840448669,3.74684266541198,0.886741722358288,1
"7625","PmetTSAr1.1-007609",18.9272746271157,25.3885452629413,14.1729999152885,18.0701554891273,20.504616686406,12.1289092034307,14.585981768799,20.6450159707364,-0.172750268671713,4.17929504497904,0.618357377297516,1
"7626","PmetTSAr1.1-007610",10.2914259201811,13.0053341545289,17.3342638369142,11.9162325671335,14.1648500430826,18.3122746796895,14.3900088851491,14.2286033380554,0.215507113031081,3.83451264932215,0.520046033638029,1
"7627","PmetTSAr1.1-007611",18.0771133554486,10.6353415978949,17.3606077029278,17.9862383583728,14.7082586125103,16.9329085349856,17.189621508719,14.4785934406274,-0.0169749131541812,3.99819748781244,0.960837937048769,1
"7628","PmetTSAr1.1-007612",6.3090915423719,5.39173306634226,21.6283139971224,9.76235954443564,11.7013978616769,89.4209776566655,18.0575014220257,4.52065435484338,1.51929952727982,4.38338887513037,0.0291024598111744,1
"7629","PmetTSAr1.1-007613",28.5922659260684,30.5729039805781,28.7675016867938,29.2591062563888,30.2135164601813,32.1535004765457,31.6356226463396,32.9986935395019,0.115971723715505,4.9347807039052,0.703849806544262,1
"7630","PmetTSAr1.1-007614",13.0656363856212,22.2483051254013,19.1783344578625,16.8393709047285,30.9018339814564,19.9294625734802,17.6935517809616,11.2287221071916,0.159269614094224,4.24362753494369,0.666990136011185,1
"7631","PmetTSAr1.1-007615",13.3341083661477,5.30285834546848,2.50266727128701,1.98603876118891,20.9031163039864,32.3437578758152,5.48724074219695,1.81242824364689,1.38936272599794,3.38900511981552,0.0536115610896758,1
"7632","PmetTSAr1.1-007616",13.0208910555335,14.0422058980562,12.513336356435,16.3638404971199,14.9980765162051,15.2681562913775,15.0059236623345,15.936869038964,0.129689239350007,3.87829768428056,0.685720878111695,1
"7633","PmetTSAr1.1-007619",11.9022578033399,13.0645839684447,13.329996202855,12.8672933823507,13.8750321393878,12.4142953023349,14.8099507786846,13.5827955730778,0.0960030624422166,3.73268107649467,0.762691060519288,1
"7634","PmetTSAr1.1-007620",17.2269520837814,14.9902029207098,10.4321709413648,11.1889507672615,14.4908951847392,11.5105726558048,10.2745783285014,9.68711647466439,-0.227756251885257,3.6473175401501,0.505226861952549,1
"7635","PmetTSAr1.1-007621",15.7503561908859,13.9829560841404,9.58916722893126,14.9092768973759,9.52776358396605,9.56043431329243,15.1739004197487,18.2909425048502,-0.0423223243719679,3.74569891723806,0.904391359702572,1
"7636","PmetTSAr1.1-007622",14.6317229386923,13.8348315493507,12.9611820786653,14.4337464897673,14.0561683291971,13.9363544964909,17.5255750235474,18.3117750133978,0.193592074973848,3.90931149534363,0.550635310401953,1
"7637","PmetTSAr1.1-007624",8.41212205649586,9.80584420307301,10.5112025394054,6.62945332960243,8.54962815899615,6.61144462461516,9.63066742508036,11.7911998379786,0.0515042251360784,3.17955842869566,0.887473733491031,1
"7638","PmetTSAr1.1-007625",8.8595753573733,10.8723408535583,10.2214200132564,10.1260004443716,10.0711721533938,9.0372264653013,9.74265193002316,9.31213132080642,-0.071167976086161,3.2991073687613,0.827474100102261,1
"7639","PmetTSAr1.1-007626",13.28936303606,18.9599404530717,12.9611820786653,16.3638404971199,11.918761289448,11.6532657052569,12.4302800486502,23.5199021503142,-0.0472273225291399,3.92663235658141,0.895294249813316,1
"7640","PmetTSAr1.1-007627",12.7971644050948,16.0270746642372,9.64185496095836,14.741442635867,12.643306048685,10.4641569598226,12.1503187862932,14.7910810688424,-0.0870337201914572,3.6972399565799,0.794822378404699,1
"7641","PmetTSAr1.1-007628",12.7076737449193,9.50959513349376,14.8579404316408,9.37074626758149,13.5127597597693,16.7902154855335,11.1424582418081,5.41645222239299,0.0101415766303409,3.55014545971924,0.978384774926445,1
"7642","PmetTSAr1.1-007629",11.8575124732521,9.53922004045169,10.9853921276493,12.1400115824787,13.8025776634641,16.6950867858987,11.9823420288791,9.62461894902139,0.225050647021089,3.60078381203022,0.503172319971961,1
"7643","PmetTSAr1.1-007631",21.5672491022926,23.7295504732975,22.3659422455018,23.0772109574768,24.3084766724001,24.6383332054004,23.6287305429297,23.6448972016002,0.0843514119833728,4.55034622820993,0.7848501075149,1
"7644","PmetTSAr1.1-007632",22.4621557040475,22.6926787297702,23.4987284840843,23.8044927573488,22.2797513465366,26.0652636999216,23.600734416694,25.2073353426751,0.0712809251045068,4.57060691537972,0.817856645966572,1
"7645","PmetTSAr1.1-007633",14.1395243077271,13.2719583171502,10.4058270753512,12.1679839593969,11.7013978616769,11.3678796063527,14.6139778950347,13.9786132354835,0.0493518575095311,3.67443621536518,0.883194145605403,1
"7646","PmetTSAr1.1-007634",7.69619677509196,7.22847729773358,13.4617155329227,7.9721274216738,11.1942165302111,10.5592856594573,14.2500282539707,8.97881118404377,0.305681198918042,3.35481399934184,0.39114741763736,1
"7647","PmetTSAr1.1-007635",4.29555168842342,6.48785462378546,7.06015609163071,7.21687324488365,1.70268018420686,0.761029597078004,1.95972883649891,7.52053558570719,-1.05620582910699,2.23448818159131,0.0445727934049513,1
"7648","PmetTSAr1.1-007636",19.1062559474667,20.5300605218417,19.0202712617812,21.6226473577328,17.8238010772293,16.5523937364466,21.8649745900807,26.9364335521313,0.0522930330994468,4.35748669646146,0.874592475030441,1
"7649","PmetTSAr1.1-007637",8.54635804675909,8.65047283171395,7.61337727791521,8.41968545236426,8.51340092103431,10.0360778114662,7.75492696728855,10.7912394276907,0.159097203390146,3.14588920773935,0.628925211402831,1
"7650","PmetTSAr1.1-007638",8.8595753573733,9.00597171520905,10.5112025394054,8.11198930626457,8.98435501453833,7.13465247260629,8.7907836380094,10.1245991541654,-0.0571355682376667,3.17076930517074,0.862626636221823,1
"7651","PmetTSAr1.1-007640",12.573437754656,11.6129635275064,15.2004106898169,15.5526415664935,12.5346243347994,10.8446717583616,14.8099507786846,14.5410909662704,-0.0584325579502125,3.75750538417976,0.85880639096392,1
"7652","PmetTSAr1.1-007641",5.86163824149446,4.94735946197339,5.26877320270949,5.03502784526767,6.01372150166679,5.32720717954603,4.3393995665333,3.37486638472179,-0.15165535324613,2.34380506757009,0.647122328225328,1
"7653","PmetTSAr1.1-007642",11.4100591723747,10.0428434587364,9.29938470278224,8.30779594469165,11.0130803404018,7.75298902023217,10.1066015710872,8.39550094470914,-0.066300175677444,3.26313622147428,0.841940248293749,1
