"","ID","F.1","F.2","W.2","W.4","F.3","F.4","W.1","W.3","logFC","logCPM","PValue","FDR"
"8361","PmetTSAr1.1-001803",241.669527803905,59.9608116828392,38.4359782704426,74.6023292407159,110.855348163255,62.8800704585701,45.8576547740745,98.0782131684371,-0.384033314833828,6.51691867012079,0.462099789380507,0.926345594883252
"8362","PmetTSAr1.1-002111",57.4082585025755,67.100414259699,105.516655793925,82.7422909238986,49.848679435503,44.0921522807069,88.1318053899796,75.5805515928676,-0.279548310639264,6.15745205399709,0.462111822260631,0.926345594883252
"8363","PmetTSAr1.1-004564",2.86370112561561,2.6662416262132,2.62489607700583,1.98603876118891,2.9344062749097,1.99770269232976,2.85560487604127,3.97792376804566,0.227203712200472,1.4870525361812,0.461891726049349,0.926345594883252
"8364","PmetTSAr1.1-008638",6.80129017333708,8.14684941342924,7.89552073956517,9.09102249839995,8.54962815899615,8.75184036639705,9.96662093990875,9.720886558999,0.211410574890675,3.11757975331356,0.462053727492999,0.926345594883252
"8365","PmetTSAr1.1-008925",9.57550063877721,8.53197320388226,16.6035093124893,11.8882601902153,9.27417291823312,8.03837511913642,13.102187078307,9.06228990866032,-0.239771522209526,3.43722523680218,0.461882290645312,0.926345594883252
"8366","PmetTSAr1.1-009042",2.86370112561561,3.61423864886679,6.52057517541926,4.86719358375874,1.84758913605425,1.47449484433863,6.83105480151049,4.13598696412695,-0.317594251043711,2.03711660943181,0.461596488386788,0.926345594883252
"8367","PmetTSAr1.1-009269",3.49013574684403,3.34761448624547,4.06233916679474,3.66438137627813,2.861951798986,3.37706883703364,3.27554676957675,3.18760778763924,-0.20028233203812,1.79558962354685,0.462096024100185,0.926345594883252
"8368","PmetTSAr1.1-013107",11.6785311529012,12.146211852749,12.9994853337432,12.1400115824787,12.4621698588758,8.41888991767542,10.8904931056868,10.4321709413648,-0.213718909477744,3.51872544316815,0.46219409081662,0.926345594883252
"8369","PmetTSAr1.1-013809",56.9160598716103,65.145170400476,93.1629782251595,77.4555116863676,64.7380742378226,48.2302507148185,75.645533088858,58.0882245598721,-0.246603575501116,6.07670108310348,0.462142725270889,0.926345594883252
"8370","PmetTSAr1.1-016073",55.215737328276,58.8943150323539,55.6227978222665,50.4341955834311,46.7331369707841,42.1895782880119,53.4726011101846,47.6560536185073,-0.21196304443308,5.68205154228261,0.462170060616102,0.926345594883252
"8371","PmetTSAr1.1-016886",6.26434621228415,2.54774199838151,5.74977235915564,3.52451949168737,5.25294950446798,3.8527123352074,2.54764748744858,3.50373417980181,-0.255164659149021,2.0741532131173,0.462150631035518,0.926345594883252
"8372","PmetTSAr1.1-020389",5.01147696982732,8.56159811084018,5.37478720529766,4.64341456841351,5.39785845631537,4.8039993315549,5.06729884866147,4.97899067656047,-0.220748708023042,2.47079163562052,0.462234194800488,0.926345594883252
"8373","PmetTSAr1.1-007759",26.220763431418,25.12192110032,25.7906455820097,30.0423328100971,29.8512440805628,25.3993628024784,34.2952546387309,33.6674607653136,0.201744821523032,4.85114017449268,0.462347878459961,0.926462761829836
"8374","PmetTSAr1.1-004340",80.9443021287288,92.0149610113135,90.3505895712246,75.2177215329153,64.7743014757844,64.9253375007172,87.5718828652656,66.649981014275,-0.253706562866406,6.28302626464275,0.462426810648468,0.926510273353236
"8375","PmetTSAr1.1-003330",12.2602204440418,12.8275847127813,13.1244803850292,12.0001496978879,10.8681713885544,10.8446717583616,11.9823420288791,9.7735742910261,-0.208312018854226,3.55738624961509,0.462555447736139,0.926515930666304
"8376","PmetTSAr1.1-015373",13.4235990263232,14.3977047815513,15.4785538509154,12.0001496978879,13.4040780458838,8.13350381877117,12.7102413110072,13.2509646048144,-0.217834232432277,3.69130961146953,0.462520151144636,0.926515930666304
"8377","PmetTSAr1.1-028180",3.53488107693177,3.46611411407717,3.33320136762646,3.35668523017844,3.15176970268079,1.90257399269501,3.13556613839826,3.609109643856,-0.203044720391646,1.70178238791788,0.462595300464396,0.926515930666304
"8378","PmetTSAr1.1-022951",1.43185056280781,2.04411858009679,3.70818652148443,2.71332056106091,1.9562708499398,2.90142533885989,3.69548866311223,3.24029551966633,0.241655669011447,1.47672434396802,0.462705989428786,0.926627010102193
"8379","PmetTSAr1.1-006493",8.50161271667135,8.7097226456298,7.68719565408852,7.63645889865596,7.31790206829332,6.70657332424991,7.11101606386748,7.06015609163071,-0.205227029324907,2.93595732325973,0.462829121662833,0.926652387023748
"8380","PmetTSAr1.1-007237",24.4309502279082,21.8928062419062,24.6031925947928,23.7765203804306,22.9680688678117,21.9747296156274,21.6410055801951,15.6219125460336,-0.204763442603539,4.470739407304,0.462822238796462,0.926652387023748
"8381","PmetTSAr1.1-002876",85.0608724968013,80.3723725768492,80.059330348678,87.8612358999208,67.5637987988467,45.4715184254107,83.4844484348536,81.4288898478751,-0.261891969063942,6.25703067326942,0.463250573829314,0.926767767855198
"8382","PmetTSAr1.1-002999",50.5174776690629,52.6730845711898,37.3735203345116,40.4200846467321,38.1835088117879,57.7906850281109,62.3753692531368,52.4769810989865,0.22052689013951,5.61569564175262,0.463488093723104,0.926767767855198
"8383","PmetTSAr1.1-003313",32.6193456339653,29.3582827953032,34.0194864583375,34.2661617247383,38.6544629052919,42.4749643869161,38.6346542052642,30.3744775136202,0.204367946022829,5.13370097054744,0.463449327859409,0.926767767855198
"8384","PmetTSAr1.1-005334",46.6246339514292,45.0891083899611,51.3521335699951,50.4901403372674,46.2259556393182,42.4274000370987,41.7422242174268,37.777103863427,-0.203046425910211,5.5007479181126,0.463195956931126,0.926767767855198
"8385","PmetTSAr1.1-007798",16.7347534528162,18.8118159182821,23.5407346588619,20.1680837579888,18.8743909781229,16.9329085349856,18.1414898007328,14.8842842976543,-0.204568023403319,4.21541974850112,0.462985838245569,0.926767767855198
"8386","PmetTSAr1.1-007939",3.80335305745824,5.59910741504773,9.31213132080642,6.65742570652058,4.09367788968884,3.56732623630314,7.25099669504597,6.32252784325138,-0.256711523916122,2.56213526400948,0.46334597460348,0.926767767855198
"8387","PmetTSAr1.1-008331",5.01147696982732,4.53261076456245,12.1661849918366,7.41267988331073,4.02122341376514,7.51516727114529,12.9622064471285,11.3805501178525,0.299602684280798,3.03605324218227,0.46331983901564,0.926767767855198
"8388","PmetTSAr1.1-013006",63.0014247635435,57.9463180097003,48.6439074587986,48.3082949376514,70.6793412635657,101.407193810644,46.7255346873812,41.675996033432,0.257155136474368,5.90308701416097,0.463221820064806,0.926767767855198
"8389","PmetTSAr1.1-015573",10.3809165803566,4.29561150889905,5.47894974803599,4.9511107145132,8.07867406549213,5.89797937735453,7.08301993763178,8.7198196504842,0.253634136441812,2.78963015356916,0.463216450395207,0.926767767855198
"8390","PmetTSAr1.1-019090",3.71386239728275,3.31798957928754,2.87488617957782,2.90912719948798,3.87631446191775,4.6137419322854,2.04371721520601,4.50480108831661,0.230148862467511,1.82157923187178,0.463441590396757,0.926767767855198
"8391","PmetTSAr1.1-019584",3.71386239728275,4.82885983414169,3.04154624795914,3.16087859175137,3.58649655822296,2.28308879123401,3.16356226463396,3.63545350986955,-0.210200796000323,1.80349839266891,0.463494358092321,0.926767767855198
"8392","PmetTSAr1.1-013749",13.110381715709,9.68734457524131,7.47887056861186,8.19590643701903,13.4403052838456,15.1730275917427,8.37084174447392,8.56175645440292,0.24360588382318,3.3987132655158,0.46365917461234,0.926986848384871
"8393","PmetTSAr1.1-000205",505.443248671156,477.642374882617,492.188846947142,491.083049175106,538.626574016758,997.900059168533,453.677225649498,436.992049432725,0.303720398682321,9.10129276845165,0.463802812100183,0.926993545567492
"8394","PmetTSAr1.1-001575",90.340821447155,55.1912016626133,41.8733421808074,77.6792907017128,78.2508339975919,104.594005248408,51.1489226326216,88.9632355277497,0.285026810332372,6.20068264221254,0.464417262155445,0.926993545567492
"8395","PmetTSAr1.1-001691",44.9243114080949,37.0903835113215,41.9150071979027,34.937498770774,44.3421392653021,53.4623291947298,44.3738600835825,41.2281503112017,0.207081711443654,5.42086435068759,0.464186583470083,0.926993545567492
"8396","PmetTSAr1.1-002849",62.5092261325783,50.8363403397984,82.2467437461828,62.7140690505006,49.9573611493885,46.7557558704799,64.6710516044641,58.7731650762243,-0.230437688983822,5.90392127084235,0.464232373770938,0.926993545567492
"8397","PmetTSAr1.1-003300",8.45686738658361,8.20609922734509,11.8536973636216,10.0700556905353,9.45530910804236,11.0349291576311,13.5221289718425,10.9063605296086,0.217997079274501,3.39276706485106,0.464165293949522,0.926993545567492
"8398","PmetTSAr1.1-003586",13.28936303606,12.4424609223283,17.6243022313249,13.5106580514682,15.2154399439762,20.7380565203756,15.3418771771629,14.726221101573,0.213136044867564,3.94663657881896,0.463962941328529,0.926993545567492
"8399","PmetTSAr1.1-005578",23.5807889562411,8.73934755258773,4.70814693177237,10.0980280674535,15.9399847032132,18.3598390295068,8.7907836380094,15.3584738858982,0.31342576516353,3.72601711599731,0.464436031949001,0.926993545567492
"8400","PmetTSAr1.1-006644",33.5142522357202,23.936924822003,28.8946893556118,26.1541724184737,21.5189793493378,26.873857646817,29.5919054311336,19.2310221898896,-0.210458312501331,4.71547298064695,0.46437862187168,0.926993545567492
"8401","PmetTSAr1.1-006676",29.35293653756,31.3135266545262,27.2489211803463,32.8115981249943,26.6632471399202,30.4411838831202,21.8089823376093,26.080427353412,-0.201983835802305,4.82139762424012,0.464294984807199,0.926993545567492
"8402","PmetTSAr1.1-007849",2.90844645570336,3.96973753236188,3.37486638472179,2.90912719948798,3.22422417860448,2.42578184068614,3.35953514828385,2.39729180723282,-0.206370406982406,1.64895029146624,0.463920220707389,0.926993545567492
"8403","PmetTSAr1.1-007965",27.6526139942258,33.5650195833285,30.9987727189261,28.6996587180257,26.482110950111,34.3414605681449,21.6690017064308,22.1551913173934,-0.209798166469225,4.82034233180535,0.464401630984733,0.926993545567492
"8404","PmetTSAr1.1-010102",2.2372665043872,3.52536392799301,5.291457171107,4.72733169916797,1.26795332866468,4.2332271337464,3.69548866311223,3.81986057196438,-0.284565974202996,1.87636963216983,0.463960483661949,0.926993545567492
"8405","PmetTSAr1.1-016146",7.20399814412678,6.96185313511226,8.81215111566245,5.45461349903997,7.64394720994995,8.56158296712755,9.49068679390187,7.37628248379328,0.216900193036347,2.95404848313595,0.46412424862333,0.926993545567492
"8406","PmetTSAr1.1-019062",36.6464253418623,23.55180103155,10.6662443764047,16.6155918893833,23.7650681029724,19.644076474576,15.705826818227,13.4090278008956,-0.269214547345322,4.32500658151645,0.463758113934404,0.926993545567492
"8407","PmetTSAr1.1-005085",70.1159322474948,58.2129421723216,50.2480106169688,64.7001078116895,70.6793412635657,69.4439507333679,71.278137396089,73.7364809719193,0.229317399654273,6.04677490795208,0.464508944646217,0.927028794251722
"8408","PmetTSAr1.1-002809",43.5819515054626,41.978493159379,46.3106665014601,42.5739576694299,40.5020520413462,41.0955982422122,39.3625534873924,30.1637265855118,-0.207405989463339,5.34895261209037,0.464808852411326,0.927050975917849
"8409","PmetTSAr1.1-004375",69.0867896554767,64.6415469821913,52.1437688948064,51.3572840217302,61.5500772971799,54.508744890712,41.7982164698982,45.1533863472203,-0.22472490427252,5.78358961897404,0.464952897960238,0.927050975917849
"8410","PmetTSAr1.1-004966",29.4871725278233,29.2101582605136,27.9780589795146,34.3500788554927,31.9886511203119,35.5781336633967,31.8035994037538,39.7265499484295,0.200830430342088,5.02572528228971,0.464962090973221,0.927050975917849
"8411","PmetTSAr1.1-006436",45.0585473983582,40.1417489279877,30.3737974624961,32.8955152557487,38.6906901432538,33.1047874728932,21.0530869292454,34.6421838078149,-0.219494679538824,5.11060312780509,0.464598784971892,0.927050975917849
"8412","PmetTSAr1.1-008370",7.4277247945655,5.77685685679528,4.91647201724902,5.87419915281228,6.91940245071299,10.4641569598226,6.10315551938232,4.82092748047918,0.236446286655946,2.71882772300106,0.464908011109632,0.927050975917849
"8413","PmetTSAr1.1-013033",85.3293444773277,79.6909997168169,76.3511438271935,79.6093847090654,105.85598932452,134.226595184633,76.2054556135719,70.1800590600904,0.267640365602982,6.46727942802933,0.46466979585117,0.927050975917849
"8414","PmetTSAr1.1-015849",6.04061956184543,9.30222078478829,8.31217091051848,7.58051414481965,8.87567330065279,14.31686929503,4.3953918190047,9.93163748710738,0.259771919867599,3.11227366604472,0.464915021525871,0.927050975917849
"8415","PmetTSAr1.1-019890",13.5130896864987,14.7235787580885,10.582914342214,12.4197353516602,12.1361247172191,10.5592856594573,10.778508600744,10.8009850655544,-0.209799459479221,3.58483171237862,0.464842610121746,0.927050975917849
"8416","PmetTSAr1.1-023066",4.42978767868665,5.18435871763679,4.56231937193871,4.44760792998644,6.52090283313266,4.56617758246802,4.59136470265459,5.76930665696689,0.204112273722266,2.34216569817017,0.465131231042866,0.927278017399858
"8417","PmetTSAr1.1-009260",4.96673163973958,4.56223567152037,7.74969317973151,6.48959144501166,5.43408569427722,5.75528632790241,6.29912840303221,10.5902341374461,0.240284923533406,2.71185785919218,0.465186676884623,0.927278372908423
"8418","PmetTSAr1.1-013782",8.1436500759694,8.02834978559754,12.6036676713375,13.286879036123,11.1579892922492,14.4595623444821,12.0383342813505,11.6176449119744,0.225251138725825,3.52093224222048,0.465260432271347,0.927315221269738
"8419","PmetTSAr1.1-020452",9.62024596886495,8.97634680825112,8.87464864130544,10.8532822442436,10.9406258644781,10.9873648078137,10.1625938235586,12.1708660982589,0.208118921335396,3.37618053334054,0.465335345764302,0.927354368836378
"8420","PmetTSAr1.1-001330",91.9963986604016,105.168419700632,128.432415196357,106.267059912066,95.7848171711264,78.7665632975734,95.438794337497,91.6503098611315,-0.256052700077827,6.63308859019535,0.465413964563896,0.927368905363509
"8421","PmetTSAr1.1-005775",15.3476482200962,13.9829560841404,20.3325283425214,16.5316747586288,13.9837138532734,17.9793242309678,20.997094676774,23.8938864742875,0.215423300566547,4.16574450340012,0.465453185842538,0.927368905363509
"8422","PmetTSAr1.1-013588",21.2092864615906,18.6636913834924,24.0615473725535,22.5177634191137,25.5764300010648,28.2532237915209,25.280501990836,20.4164961604993,0.202211451623036,4.54258525855752,0.46556967760539,0.927380749241747
"8423","PmetTSAr1.1-016797",6.53281819281062,11.4352140857589,17.0618245005379,12.4477077285784,6.91940245071299,11.2251865569006,10.7225163482726,11.0644237256899,-0.252435812131898,3.45941100405734,0.465543601972902,0.927380749241747
"8424","PmetTSAr1.1-004049",32.3508736534389,34.0686430016132,20.2908633254261,28.6437139641894,38.6182356673301,41.0480338923948,25.3924864957788,29.2416912750376,0.219292048144755,4.96608832325932,0.465738256915684,0.927552266171604
"8425","PmetTSAr1.1-004312",54.5893027070476,48.258973434459,46.3939965356507,48.4761291991604,46.8780459226315,46.1849836726714,41.7142280911911,36.90775628498,-0.203734929638155,5.53085004420745,0.465788817062304,0.927552266171604
"8426","PmetTSAr1.1-004929",58.2584197742426,46.5703537378573,47.873104642535,54.9097758903357,59.5938064472401,85.4731366218233,50.5050117292005,48.2356186708053,0.231521472964876,5.81957922180926,0.465856494573554,0.927552266171604
"8427","PmetTSAr1.1-012367",54.6787933672231,54.8653276860762,40.0609139371605,38.6018801470521,49.6313160077319,48.3253794144533,34.3512468912023,28.6094384907125,-0.226260204282817,5.44931986766094,0.465876919002748,0.927552266171604
"8428","PmetTSAr1.1-001219",34.5881401578261,17.5971947330072,10.7287419020477,28.6716863411075,33.2203772110147,24.590768855583,27.5201920896919,23.9465742063146,0.256380293264917,4.65288752550189,0.466042456154009,0.927657567920963
"8429","PmetTSAr1.1-002689",46.490397961166,37.9495058131013,37.290190300321,37.6228469549167,46.7693642087459,46.0898549730366,47.9293681155162,42.6507190759333,0.203406172215511,5.42309838024492,0.466130705215073,0.927657567920963
"8430","PmetTSAr1.1-009411",5.45893027070476,5.86573157766905,14.5619234748181,8.58751971387318,5.723903597972,5.32720717954603,8.62280688059521,8.98325831061968,-0.267531356357478,2.99491877476773,0.465989634990276,0.927657567920963
"8431","PmetTSAr1.1-020398",7.20399814412678,6.75447878640679,4.93730452579669,4.72733169916797,5.18049502854428,4.6137419322854,4.78733758630448,5.76930665696689,-0.20936371216918,2.47387300264369,0.466150968836669,0.927657567920963
"8432","PmetTSAr1.1-017062",31.7691843622982,32.2911485841377,29.2696745094698,27.2730674951999,35.4664659646493,43.7116374821679,27.1842385748635,32.771769320853,0.205658929282526,5.02327690274087,0.466305848768994,0.927855731812877
"8433","PmetTSAr1.1-003964",4.0718250379847,4.71036020631,5.10396459417801,5.3147516144492,3.98499617580329,4.51861323265065,3.91945767299782,4.32039402622178,-0.201971213303182,2.18810364637267,0.466528573356649,0.928118667307553
"8434","PmetTSAr1.1-004417",56.7370785512593,43.8152373907703,36.602717518248,50.042582306577,55.8986281751316,50.5609038558699,46.3895811725528,64.9376297233944,0.218901939270126,5.66334416473922,0.466558792411459,0.928118667307553
"8435","PmetTSAr1.1-008768",6.48807286272287,8.02834978559754,9.43712637209241,7.35673512947442,5.57899464612461,7.32490987187579,7.02702768516038,7.08649995764426,-0.215162806242268,2.87917722438168,0.466696163950695,0.928118667307553
"8436","PmetTSAr1.1-013058",45.3717647089724,48.8810964805754,36.9985351806537,40.8676426774226,50.4283152428926,69.9195942315416,47.9293681155162,32.9561763829478,0.224995735567564,5.54591619393584,0.466714578380845,0.928118667307553
"8437","PmetTSAr1.1-017454",5.14571296009055,4.73998511326792,4.62481689758171,4.64341456841351,5.54276740816276,4.9942567308244,5.34726011101846,6.05908918311591,0.199306053935252,2.37789459000562,0.466694058417814,0.928118667307553
"8438","PmetTSAr1.1-003218",12.2602204440418,14.2792051537196,14.3535983893414,12.7554038746781,10.0711721533938,12.1764735532481,12.3182955437074,11.9864590361641,-0.20516384642069,3.65412385962761,0.466820854315224,0.928219992142786
"8439","PmetTSAr1.1-000167",448.213971488931,440.403866836506,490.459748737685,486.411662229775,486.9303054452,874.755957491348,410.311226110401,515.259675358974,0.294018977811993,9.01998991072136,0.466948355320955,0.928363491595567
"8440","PmetTSAr1.1-015448",21.1645411315029,23.936924822003,27.2489211803463,25.9863381569648,22.4608875363458,18.3122746796895,26.5403276714424,17.9401727552258,-0.206088944280689,4.5245654837292,0.467070830647091,0.928496966421433
"8441","PmetTSAr1.1-003921",24.5651862181714,25.7736690533943,29.7071571889708,22.014260634587,29.7787896046391,31.7729856780067,29.2279557900695,26.4492414776016,0.199195877431452,4.77982557168629,0.467130898512132,0.928506363610538
"8442","PmetTSAr1.1-008312",2.55048381500141,2.9032408818766,5.10396459417801,4.08396703005044,2.06495256382534,1.95013834251239,4.11543055664771,4.13598696412695,-0.251776509326864,1.78334712815024,0.467265470635959,0.928663831595607
"8443","PmetTSAr1.1-002290",50.6517136593261,51.7250875485362,61.1225800788502,58.2944334974323,49.0516802003423,40.8577764931253,55.0683803056194,46.4178919158706,-0.212587908186688,5.6925271985619,0.467413594121552,0.928710500192161
"8444","PmetTSAr1.1-002414",28.3685392756297,33.0021463511279,36.7068800609864,27.4129293797906,30.2497436981432,31.7729856780067,24.6925833398863,22.1815351834069,-0.205784563030983,4.87574434151249,0.467570102468896,0.928710500192161
"8445","PmetTSAr1.1-003450",9.08330200781202,9.39109550566207,8.83298362421011,7.24484562180181,8.44094644511061,6.56388027479779,7.19500444257457,7.69240887595585,-0.207638644699668,3.02111437221537,0.467686840259974,0.928710500192161
"8446","PmetTSAr1.1-004981",28.8159925765071,30.8691530501573,30.4154624795914,25.3989182416836,23.9824315307434,24.3529471064961,29.5079170524265,22.7347563696914,-0.199429553917259,4.75877281689721,0.467784320771493,0.928710500192161
"8447","PmetTSAr1.1-007033",20.8960691509764,23.7591753802554,24.7698526631741,23.7765203804306,19.9612081169783,18.6927894782285,22.4248971147947,20.258432964418,-0.196443581207232,4.45175070400616,0.467749822485163,0.928710500192161
"8448","PmetTSAr1.1-015368",3.08742777605433,3.34761448624547,4.33316177791439,2.68534818414276,3.98499617580329,4.28079148356377,3.72348478934793,3.5564219118289,0.200372580745193,1.88192207301775,0.4677424793334,0.928710500192161
"8449","PmetTSAr1.1-017667",7.11450748395129,10.3390925283156,5.06229957708268,4.00004989929598,9.81758148766084,8.94209776566655,6.27113227679652,6.58596650338686,0.253596696196151,2.8714608177354,0.467787128210988,0.928710500192161
"8450","PmetTSAr1.1-018362",16.1530641616756,20.7670597775051,24.7698526631741,19.468774335035,18.0411645050004,13.8412257968562,21.6690017064308,16.5966355885349,-0.210435489624639,4.24671306992258,0.467406180193583,0.928710500192161
"8451","PmetTSAr1.1-023471",1.87930386368525,2.81436616100283,4.16650170953307,2.85318244565168,1.9562708499398,1.56962354397338,3.72348478934793,2.6080427353412,-0.247303668807419,1.47208448530992,0.467775992410653,0.928710500192161
"8452","PmetTSAr1.1-000044",1228.75150953954,392.855891169037,1.20828549576459,1025.29950355801,751.461597042615,397.495271423805,8.09088048211693,377.744694768257,-0.786913192089679,9.03038037468341,0.468441782614268,0.928729384688468
"8453","PmetTSAr1.1-000203",220.54973200249,215.758197374564,211.887444438304,238.744236996442,256.851117149503,418.756535792172,203.307868723644,204.270337069047,0.288275892390442,7.94435165454293,0.468441119731198,0.928729384688468
"8454","PmetTSAr1.1-000956",59.242817036173,67.8114120266892,66.7473573867198,64.8959144501166,75.7511545782244,70.4903664293501,78.6411185960777,79.6375069589539,0.235246256154537,6.13883707651537,0.46844263838158,0.928729384688468
"8455","PmetTSAr1.1-001075",26.1312727712425,24.3516735194139,23.8948873041722,23.5807137420036,27.8587459926612,29.9655403849464,29.7038899360764,24.6842024546939,0.1959592780124,4.71856401902948,0.467867826177273,0.928729384688468
"8456","PmetTSAr1.1-002287",97.5448195912818,101.761555400471,92.1838503234192,85.1479153388599,92.307002326789,79.3848998451993,77.6052619253569,67.2822337986001,-0.25063792279792,6.43816029118403,0.468615920903577,0.928729384688468
"8457","PmetTSAr1.1-002805",122.333732459892,138.73343928396,130.432336016933,130.770862092369,114.333163007593,104.356183499321,107.253159608962,111.724335763455,-0.254961897973546,6.90756364986749,0.46819362405853,0.928729384688468
"8458","PmetTSAr1.1-004651",29.889880498613,28.4102857726496,29.9571472915428,26.2940343030645,33.2203772110147,42.1895782880119,30.6557582280901,25.9487080233442,0.203895439200701,4.94833142225367,0.468678696289178,0.928729384688468
"8459","PmetTSAr1.1-005023",73.2481053536368,71.0701517920609,52.7062466255934,57.9028202205781,64.2308929063567,58.1236354768326,36.3949641064084,58.2199438899398,-0.232541509529713,5.88368430247119,0.468670891484412,0.928729384688468
"8460","PmetTSAr1.1-005223",77.4989117119725,88.1637231067833,80.4759805196313,81.3436720779909,74.9541553430637,54.9843883888858,72.7059398341096,73.1569159196212,-0.247642992084437,6.23795458375013,0.468682304217264,0.928729384688468
"8461","PmetTSAr1.1-005856",79.6019422260965,77.0840079045195,59.8934620745379,97.5396783136019,73.8673382042083,60.2164668687971,68.8144782873475,60.8806743573081,-0.251865389022562,6.17588492842368,0.468611764824731,0.928729384688468
"8462","PmetTSAr1.1-008754",5.45893027070476,5.65835722896358,5.7706048677033,4.64341456841351,4.49217750726917,3.75758363557265,5.73920587831824,4.68920815041144,-0.20094952301586,2.3482142461988,0.468499153295369,0.928729384688468
"8463","PmetTSAr1.1-015202",141.484733737446,99.6285620995001,104.537527892185,114.323104464494,141.286228051208,104.73669829786,149.695286982281,157.378255564932,0.266173423208584,6.98521323719938,0.468613024167998,0.928729384688468
"8464","PmetTSAr1.1-016478",23.1333356553636,24.322048612456,21.4574838040953,19.4408019581168,22.5695692502314,19.8818982236629,18.6454200729754,15.7009441440743,-0.202549959697019,4.37173740183904,0.468083786877089,0.928729384688468
"8465","PmetTSAr1.1-019725",4.34029701851116,4.79923492718377,6.68723524380058,4.69935932224982,5.61522188408646,5.51746457881553,6.35512065550361,6.21715237919719,0.204656892918839,2.48413596795317,0.468630082785598,0.928729384688468
"8466","PmetTSAr1.1-020024",7.38297946447775,4.94735946197339,11.9370273978122,8.00009979859196,4.78199541096395,5.66015762826766,7.69893471481715,9.00960217663322,-0.248250753354612,2.90700211321912,0.468543707979562,0.928729384688468
"8467","PmetTSAr1.1-020723",3.26640909640531,2.87361597491868,3.7290190300321,4.64341456841351,2.68081560917676,4.89912803118965,3.66749253687653,5.76930665696689,0.22783198096255,2.00132492332458,0.468117338669311,0.928729384688468
"8468","PmetTSAr1.1-000439",58.1689291140671,61.2939324959458,57.9977037967003,59.7489970971763,67.1290719433046,76.7688606052437,66.350819178606,66.360198488126,0.221549484569322,6.00641493487143,0.468865748170242,0.928902988939898
"8469","PmetTSAr1.1-000714",41.2104490108122,41.9488682524211,42.1649973004747,42.8257090616933,33.7275585424806,28.5861742402425,43.114034402976,40.1743956706598,-0.207107332045861,5.29594339575811,0.468880642110621,0.928902988939898
"8470","PmetTSAr1.1-006252",22.0594477332578,17.1528211286383,17.2076520603716,17.6785422122731,18.0411645050004,12.6521170514218,16.8816641201263,16.649323320562,-0.204440524425426,4.11699228639919,0.468988480943639,0.929006934270647
"8471","PmetTSAr1.1-000130",257.419883994791,219.165061674725,237.094779780979,236.534419219908,255.293345917144,435.927266076244,242.446453201151,224.159955909275,0.285025622670576,8.04195176472271,0.469212003002516,0.929228017715757
"8472","PmetTSAr1.1-000669",130.790599846476,144.154797257261,128.390750179262,119.749745586616,161.71839026169,269.214219966344,116.211920004385,95.3384511030281,0.296411229202054,7.18725470041575,0.469436798114465,0.929228017715757
"8473","PmetTSAr1.1-002312",6.98027149368806,11.4352140857589,10.9162344789766,12.0281220748061,9.12926396638572,18.12201728042,10.8345008532154,10.8009850655544,0.237101934977734,3.50307236321234,0.46979081822835,0.929228017715757
"8474","PmetTSAr1.1-003278",25.1021301792244,24.1739240776664,27.4572462658229,24.6436640648934,23.0405233437354,19.7867695240281,24.2166491938794,21.4965946670547,-0.195066435698708,4.57313847189837,0.469733869164026,0.929228017715757
"8475","PmetTSAr1.1-007654",8.63584870693458,9.92434383090471,8.89548114985311,8.83927110613657,7.39035654421701,10.6544143590921,6.5510935391535,6.69134196744105,-0.21804707996961,3.0882033950862,0.469820078333697,0.929228017715757
"8476","PmetTSAr1.1-007768",5.05622229991507,4.32523641585698,4.39565930355739,4.50355268382275,4.7457681730021,3.51976188648577,3.97544992546922,3.68814124189664,-0.195644477031805,2.11660955081501,0.469693805340636,0.929228017715757
"8477","PmetTSAr1.1-008335",9.84397261930367,8.8282222734615,11.6662047866926,10.8532822442436,11.3753527200203,10.2263352107357,11.8143652714649,14.3310631113698,0.213455043400986,3.48319103445486,0.469292903262514,0.929228017715757
"8478","PmetTSAr1.1-008962",15.7951015209736,10.7834661326845,18.4576025732315,16.9512604124011,14.4184407088155,18.0268885807852,19.8212573748747,19.6261801800928,0.213802322580091,4.07023255611159,0.469192689812983,0.929228017715757
"8479","PmetTSAr1.1-008963",3.89284371763372,3.40686430016132,18.4992675903268,8.36374069852796,3.9125416998796,4.32835583338115,9.88263256120165,8.58810032041646,-0.355663149941263,2.94497123310507,0.469618755834519,0.929228017715757
"8480","PmetTSAr1.1-012814",9.53075530868946,7.43585164643905,8.81215111566245,7.9721274216738,7.17299311644593,6.99195942315416,7.83891534599564,7.24456315372554,-0.204918455870946,2.98844249296531,0.469341430394869,0.929228017715757
"8481","PmetTSAr1.1-016614",10.6493885608831,11.9092125970856,11.5828747525019,10.7134203596529,12.0274430033336,8.22863251840592,9.49068679390187,9.00960217663322,-0.210772220650843,3.39440712425704,0.469719670345124,0.929228017715757
"8482","PmetTSAr1.1-018492",3.04268244596659,3.49573902103509,2.49990102571984,2.2377901534523,2.49967941936752,2.80629663922514,3.55550803193374,4.16233083014049,0.218506978432364,1.63238768605946,0.469536883103202,0.929228017715757
