"","ID","U.1","U.2","U.4","R.2","U.3","R.1","R.3","R.4","logFC","logCPM","PValue","FDR"
"4392","PmetTSAr1.1-004458",71.4829134080677,65.8401616426872,75.0392020702872,77.4176134657315,61.952919124213,74.0935503985783,76.4444720689434,76.3491391844686,-0.00477130059448879,6.17774857746389,0.990072849555613,1
"4393","PmetTSAr1.1-004459",64.5089706365489,69.5272106946776,63.3793169689522,73.6275055833803,66.4061352818757,61.1699763622496,55.5137159491915,68.9392379729678,-0.104899424162054,6.03227490315965,0.762933825895998,1
"4394","PmetTSAr1.1-004460",42.3340119802352,70.9318008097216,50.3216093847087,16.1234917290187,53.9707392189685,32.9358248761659,24.2356123491864,23.3159718749317,-0.417735644585467,5.29762441621258,0.336399838732077,1
"4395","PmetTSAr1.1-004461",17.6800346043582,49.1606540265397,25.433550542678,46.0715572912038,17.8968875770217,14.3461316261484,64.0119176820231,48.9208661136254,0.0691530201830332,5.14926222888524,0.886041171999945,1
"4396","PmetTSAr1.1-004462",52.4680225700984,25.326515511887,35.4228673107807,15.6264284001858,33.8612473875106,33.5386035159201,38.0058466384968,75.6508238870497,0.490122585075161,5.27797750535398,0.239286998203318,1
"4397","PmetTSAr1.1-004463",7.00118473547004,8.55922101354933,5.76175608808657,8.38794367405598,9.38256234476101,7.83612231680375,5.86218545459216,5.66411296795346,-0.0449932636670111,2.88231107139273,0.897520594725093,1
"4398","PmetTSAr1.1-004464",12.5040614536216,13.7386470627741,12.9213346590817,15.0361656971967,11.5951665991972,13.6951306952139,9.59982047597643,11.6773835846164,-0.218005960684508,3.66235917670242,0.503216116940888,1
"4399","PmetTSAr1.1-004465",21.7390872330937,33.40290867339,29.3201789097896,28.9228724464671,40.8911672338838,17.6011362808207,41.9401992925855,37.204687234708,0.279492391250044,4.97433223860457,0.434201688428879,1
"4400","PmetTSAr1.1-004466",64.9176000958175,70.2295057521996,67.7773438054207,78.3496072072933,78.0013018810729,77.3726661988407,61.1791837710793,74.2929885865129,0.0483535061620671,6.16149549623749,0.895772907051458,1
"4401","PmetTSAr1.1-004467",27.6778353744652,26.6872121858359,26.7631865630056,28.0530116210095,33.553163250817,28.282373777264,23.5274288714504,23.509948346437,-0.00369667609537202,4.77207714004631,0.991259830236446,1
"4402","PmetTSAr1.1-004468",67.9142161304545,74.223808891856,65.7658431592839,83.5687721600392,70.579274951635,66.3056503729548,71.0937524593828,70.1030968019993,-0.0678610104641353,6.15497577458251,0.85311024506481,1
"4403","PmetTSAr1.1-004469",32.3634531740794,27.6089744488335,35.4910537733616,40.386395467677,33.301094411704,35.2263837072316,39.4222135939688,30.9198495579377,0.0314463180218268,5.10456615020168,0.920760345294896,1
"4404","PmetTSAr1.1-004470",48.2727601216067,38.2750806349488,48.1396425821197,34.5459013538898,42.7116644052553,58.8070840944134,55.2776547899462,53.14955319244,0.310847067158972,5.56872400200864,0.342356364125862,1
"4405","PmetTSAr1.1-004471",9.23502577947216,6.93516369302971,6.40952748260517,6.86568722950508,3.92107083064639,4.09889475032812,13.4161425504425,16.3716141950436,0.35716026641849,3.08069899202734,0.44090605559563,1
"4406","PmetTSAr1.1-004472",107.006434400492,50.0824162895374,107.666424415251,44.0522375178199,95.8981894580946,129.235740363287,54.4120972060467,53.1883484867411,0.107760551072444,6.32676256509675,0.816020813799858,1
"4407","PmetTSAr1.1-004473",26.097801465293,22.3856549585136,22.8424649646035,21.0319921012441,25.2909068576692,21.5312530120177,16.0521588286819,16.3328189007425,-0.220914386653358,4.42715446361721,0.495880417268973,1
"4408","PmetTSAr1.1-004474",21.8208131249475,21.9467205475624,20.2513793865291,22.6163814618991,22.2100654907328,20.9525855178537,20.0651985358524,15.4793224261194,-0.137987258763487,4.37389001221785,0.660124195437677,1
"4409","PmetTSAr1.1-004475",67.8324902386008,34.1052037309119,64.9816988396035,24.4803689450227,61.3927661484064,60.8565314695775,18.0193351557262,21.4150024541802,-0.242967727216114,5.46636640753924,0.601241438822127,1
"4410","PmetTSAr1.1-004476",25.7436559339268,22.0784008708478,24.1039145223503,27.7112805824368,28.567801766138,26.4258155668213,23.2520241856642,21.3374118655781,-0.000654439358556426,4.64211814257403,0.999357844224513,1
"4411","PmetTSAr1.1-004477",104.146028185611,69.0882762837264,93.4495469671318,75.4293601503997,106.45707305205,98.7351411917273,97.808006980645,90.7809886644596,0.202843202691142,6.52441146001215,0.592240053342354,1
"4412","PmetTSAr1.1-004478",27.1874800233428,30.1547940323507,29.6611112226942,39.4233352680631,26.8313275411375,18.4450263764765,56.1432123738457,39.9203578357816,0.160062172394765,5.06726843820847,0.667932821883274,1
"4413","PmetTSAr1.1-004479",28.7130300046125,35.0269659939096,33.3090869707726,43.4930412728829,29.2679929858963,19.5059167824438,61.6906496161108,42.0153037280383,0.116940976679615,5.19706915648963,0.756444721961131,1
"4414","PmetTSAr1.1-004480",79.2741150981238,46.9659819717835,70.061590301881,42.3125158669046,76.6289270903466,90.1756845072186,51.5006762420211,50.5502684742696,0.172245881574655,5.98882207716193,0.654470743519127,1
"4415","PmetTSAr1.1-004481",105.562610311076,73.1264728644779,80.9373310835356,79.3126674069071,80.970112652848,87.8127922393824,109.493034363288,158.090824276783,0.364297310799643,6.59954064869279,0.362007443429065,1
"4416","PmetTSAr1.1-004482",37.0490709736936,38.3189740760439,35.6956131611043,45.139563549642,39.3227389016252,36.9382750441334,38.5173124835284,43.7222966772846,0.0209260859194142,5.30018154058778,0.946762148009071,1
"4417","PmetTSAr1.1-004483",62.6565170878642,75.0577842726634,64.5384868328276,60.0203969565784,68.2826477508279,63.4605351933153,44.1040932523343,49.5803861167433,-0.218066315828798,5.93139445807491,0.533986516385312,1
"4418","PmetTSAr1.1-004484",41.6802048454053,51.5308998456765,40.4004790791869,33.0236449093389,45.7084828258208,41.543503851855,42.0975733987491,36.5451672315901,-0.00606160990768705,5.37951644322693,0.985062638754681,1
"4419","PmetTSAr1.1-004485",42.8243673313576,53.6816784593376,44.7644126843649,37.5282813268875,47.4729646996117,43.6652846637895,43.9860626727117,39.9591531300826,-0.0299813171814659,5.46916714171184,0.924373122109967,1
"4420","PmetTSAr1.1-004486",18.551777450798,26.0727040105041,19.2967689103964,34.7633665602542,20.9497212951679,18.95136043387,32.1830047104456,40.1531296015879,0.184981039974304,4.72371138437496,0.614496426971159,1
"4421","PmetTSAr1.1-004487",48.8175994006316,56.8858996592817,52.2649235682645,51.6013868244703,46.2966434504177,48.8009586744948,57.4022052231541,60.0163202837261,0.0200571417486313,5.72306343349831,0.951774073405364,1
"4422","PmetTSAr1.1-004488",15.3099837405999,100.428193225645,26.2176948623584,38.9573383972822,19.9414459387159,12.827129453968,54.4120972060467,57.3006496826525,-0.324419314254628,5.34744083049527,0.559715643055024,1
"4423","PmetTSAr1.1-004489",25.9615916455368,35.8609413747169,27.615517345267,22.2435839652744,27.9236258439604,20.4703626060504,33.5600281393766,35.1485366367523,0.0682646486557347,4.84073985307705,0.840585654623779,1
"4424","PmetTSAr1.1-004490",47.9458565541917,44.2006951827906,44.2871074462985,54.2731022169474,46.4646893431597,42.0980602004288,39.343526540887,38.8340895953522,-0.193699789239884,5.48370935294613,0.539521203699689,1
"4425","PmetTSAr1.1-004491",24.5722514840233,91.2983574778595,40.1959196914442,124.856094911226,21.7339354612971,32.7911580026249,178.462236389463,122.709515874225,0.340331895828795,6.31511861958268,0.589705453741473,1
"4426","PmetTSAr1.1-004492",34.0796969030079,23.9658188379381,32.7976885014158,32.9304455351828,31.9007119721874,29.4155976200018,26.0454145700672,25.2557365899843,-0.136344781239324,4.88834631727186,0.670424040799188,1
"4427","PmetTSAr1.1-004493",26.4519469966592,22.2100811941331,23.5584228217031,24.4182360289185,21.8739737052488,26.2570375476901,25.1798569861677,24.7126024697696,0.0202658721137849,4.60868957276705,0.948948672337554,1
"4428","PmetTSAr1.1-004494",25.5257202223168,23.6146713091771,24.0357280597694,26.0958247637297,23.3863867399267,26.0159260917885,25.4552616719539,23.7039248179422,-0.0104518130732056,4.63192741869204,0.974195311954154,1
"4429","PmetTSAr1.1-004495",36.0411183074975,42.4449575389857,35.5592402359425,41.0387910867702,38.8746165209799,32.8634914393954,33.6780587189993,36.428781348687,-0.128597255023208,5.21641944407362,0.677325933067513,1
"4430","PmetTSAr1.1-004496",79.0561793865139,40.9525805417514,73.5731931247977,35.695360301816,80.381952028251,79.6873361754966,29.3502707995017,29.2128566086915,-0.068304654912492,5.80903141464553,0.878925642907596,1
"4431","PmetTSAr1.1-004497",85.1856212755441,78.7009398835587,85.8126631580703,76.7652178466383,84.947198781075,86.5590126686938,73.1789593660498,71.8488850455467,-0.0445015447486843,6.32985778709705,0.904484875403816,1
"4432","PmetTSAr1.1-004498",51.1876502643899,76.2868006233269,56.4583910169903,50.0791303799194,55.8192440391304,44.2439521579535,100.719427944671,83.0219298042494,0.278194580618588,6.01751942955893,0.471640459022843,1
"4433","PmetTSAr1.1-004499",29.6392567789549,45.6052852978346,31.1953066307645,43.6483735631432,33.721209143559,30.1871542788871,30.6879507018919,29.7559907289062,-0.270984067173689,5.10293426937671,0.395923159717248,1
"4434","PmetTSAr1.1-004500",26.5609148524642,95.7754884695622,55.162848227953,38.9884048553343,25.0108303697659,21.434808429657,67.9462703361118,56.6411296795346,-0.340093794308351,5.59947652110983,0.465773508167541,1
"4435","PmetTSAr1.1-004501",60.1774983683009,106.090447126917,85.1648917635517,229.860723127186,50.0216607395318,50.8504060496588,155.918395681535,146.413440692167,-0.255583396890863,6.78943206207958,0.626019508345231,1
"4436","PmetTSAr1.1-004502",62.7927269076204,42.6644247444613,60.0040870711974,70.831524358695,60.8326131725997,60.0126413739217,75.5002274319621,58.3869179230819,0.10813888862128,5.9412026015552,0.75940083972605,1
"4437","PmetTSAr1.1-004503",67.3693768514296,58.5538504208964,68.0841828870348,99.8786626373703,60.9166361189707,56.5406364089378,119.643664210837,92.8759345567163,0.166811702485613,6.28619462944374,0.683985072492229,1
"4438","PmetTSAr1.1-004504",87.8825757067173,126.983725088196,102.791092340716,147.192878250656,92.8173480911582,88.6807934806283,171.931210983676,161.931558412587,0.148714256917507,6.93761750144013,0.722258959086835,1
"4439","PmetTSAr1.1-004505",42.5791896557964,49.1606540265397,43.6393360517799,59.1194696730687,47.0528499677567,46.9685116096422,53.1924478832792,52.2960567178169,0.0366105472394318,5.62392175730259,0.910190447689336,1
"4440","PmetTSAr1.1-004506",39.0649763060858,32.4372529692972,33.9909515965817,23.8901062420335,42.26354202461,38.7948332545761,23.9602076634002,29.1352660200894,0.0526947378605221,5.04487179841541,0.876566220279115,1
"4441","PmetTSAr1.1-004507",38.1387495317434,46.1320065909761,45.753116391788,38.4913415265014,43.4678709225943,36.1184960940678,45.4024296281836,39.6875860699753,-0.0331910536769758,5.38234472786036,0.91601030670433,1
"4442","PmetTSAr1.1-004508",18.7152292345055,23.0001631338454,19.9786335362055,20.1310648177344,18.1769640649251,18.4450263764765,16.7996858329587,17.3414965525698,-0.208928735112465,4.2582567061268,0.49876242808502,1
"4443","PmetTSAr1.1-004509",64.9993259876713,59.8267602126551,51.8217115614886,42.6231804474252,41.2272590193678,45.6182874565929,49.6121869680585,53.5375061354505,-0.206862437101209,5.6786469503424,0.535537634574439,1
"4444","PmetTSAr1.1-004510",9.18054185156967,11.3245078025422,8.72786721035598,7.17635181002568,9.83068472540631,11.2840161361974,10.1506298475488,9.42725651515542,0.161915632723006,3.27813835373439,0.630773864686491,1
"4445","PmetTSAr1.1-004511",17.8434863880657,99.9453653735991,37.1616221065938,7.26955118418185,32.5168802455747,10.8982378067548,47.6056671144733,35.6140801683649,-0.357021351134991,5.17577417448609,0.556160366267608,1
"4446","PmetTSAr1.1-004512",20.4859568913365,37.2216380486658,21.5128289442759,19.4476027405891,22.3220960858941,18.1556926293945,14.3603871874238,13.7723294768731,-0.522434263725264,4.39023345497609,0.134630426612364,1
"4447","PmetTSAr1.1-004513",37.5666682887673,48.3266786457324,37.8775799636933,52.2227159855115,39.6308230383189,37.8303874309695,43.2778791949757,35.0709460481502,-0.175626831973435,5.37635926315795,0.57940916081845,1
"4448","PmetTSAr1.1-004514",7.92741150981238,5.35499981360522,6.81864625809061,6.95888660366126,7.75811871492179,10.19901458464,4.17041381333402,4.84941178763139,-0.00204732237625688,2.77148954128046,0.996313437610007,1
"4449","PmetTSAr1.1-004515",47.9186145902405,71.3707352206729,66.3113348599312,111.683916697153,53.4946091895329,47.1372896287733,89.8606146193859,97.2985981070362,-0.0470377276148736,6.19361629336424,0.912419376847538,1
"4450","PmetTSAr1.1-004516",34.4610843983253,84.8021281957811,51.0716604730987,93.0751083239694,56.5754505564694,37.5169425382974,98.516190458381,84.5349462819904,0.0732131554935366,6.07943795819676,0.870197609586788,1
"4451","PmetTSAr1.1-004517",18.9604069100667,59.3878258017038,30.0361367668891,25.3191633124282,24.9828227209756,14.8042433923616,77.9001825509562,51.1321978887854,0.336402043657169,5.24260713430781,0.490369652709158,1
"4452","PmetTSAr1.1-004518",38.0297816759384,36.2120889034779,40.8436910859628,33.4275088640157,44.1400544935622,40.6513914650189,55.1202806837827,46.282786101154,0.32597006199259,5.38891440655346,0.299274298261554,1
"4453","PmetTSAr1.1-004519",84.0959427174942,73.1264728644779,80.0509070699838,99.8165297212662,84.0789616685748,78.3612231680375,107.32914040354,92.1000286706953,0.102190112863927,6.45011135608544,0.78685097942567,1
"4454","PmetTSAr1.1-004520",4.9307954751754,1.71184420270987,3.27295020388349,3.41731038572651,3.27689490846877,4.77400682685275,5.07531492377442,7.52628709440391,0.622595356115982,2.10883602252213,0.114836785808435,1
"4455","PmetTSAr1.1-004521",41.4895110977466,36.5193429911438,37.1957153378843,31.2839232584236,43.0477561907393,38.1679434692318,29.8223931179923,26.3420048304137,-0.0921842126060617,5.15182866212031,0.775235976534218,1
"4456","PmetTSAr1.1-004522",17.216921217187,17.8646305257158,18.6830907471683,25.9715589315215,18.2609870112961,14.6836876644107,22.9372759733371,18.7769224417087,-0.0957417518179875,4.27512651470049,0.771672639584137,1
"4457","PmetTSAr1.1-004523",64.0186152854264,60.1779077414161,71.8003450976941,57.8146784348822,65.5098905205851,71.5859912572011,80.064076510705,73.0903344631803,0.193464072222902,6.08897552541327,0.596444399048112,1
"4458","PmetTSAr1.1-004524",25.2533005828044,24.7120073365552,25.1267114610639,26.1579576798338,27.1954269754118,26.9321496242147,29.7437060649106,25.3721224728874,0.109515072146329,4.72115383995845,0.723634887831288,1
"4459","PmetTSAr1.1-004525",6.34737760064015,10.1393848929738,7.2618582648665,11.6499217695222,7.16995809032483,7.88434460798408,12.9833637584927,14.5482353628942,0.265416665837673,3.29350057119708,0.481264774736971,1
"4460","PmetTSAr1.1-004526",43.9685298173099,32.7445070569631,37.0934356440129,27.30741662776,36.9700964032374,44.894953088888,23.7241465041549,28.5921318998747,-0.0722137211851912,5.1077681807724,0.831023655468102,1
"4461","PmetTSAr1.1-004527",15.0103221371362,53.3744243716717,24.7516859168689,30.1655307685495,14.788038561295,12.7789071627877,24.2356123491864,21.7641601028897,-0.744986043390954,4.62395284056729,0.0666819293978376,1
"4462","PmetTSAr1.1-004528",56.5815591267365,71.9852433960046,59.901807377326,51.0111241214812,57.7237641568729,60.7359757416266,55.8284641615186,58.1153508629746,-0.0430810019176166,5.88381081193766,0.899526210836663,1
"4463","PmetTSAr1.1-004529",12.5040614536216,12.5535241532057,11.8303512577872,10.4383299054919,10.6989218379066,12.1279062318532,12.7473025992474,12.5308800592395,0.0233771990947727,3.58398235963778,0.944352833990934,1
"4464","PmetTSAr1.1-004530",39.201186125842,21.2005320489453,23.2174905087985,14.4769694522596,46.6887505334824,49.0661812759866,38.3205948508239,28.2429742511652,0.726315358262208,5.0278634267873,0.0497306029677909,1
"4465","PmetTSAr1.1-004531",54.5111698664418,58.9927848318477,63.4134102002427,48.3083422709521,52.40231088671,53.647298938118,69.5986984508291,64.7105508941532,0.093712264259759,5.86441242517837,0.784285047025272,1
"4466","PmetTSAr1.1-004532",10.8967855804981,9.30540951216645,10.2961558497168,15.0672321552487,9.21451645201902,10.0784588566891,12.5899284930838,12.3369035877343,-0.0448971943437826,3.49656374184971,0.898722239727956,1
"4467","PmetTSAr1.1-004533",62.8472108355229,45.6491787389298,58.9471969011933,50.358728502388,61.3367508508257,62.1826444770365,60.4710002933433,51.2097884773875,0.110788946891543,5.82508469295931,0.744275342332869,1
"4468","PmetTSAr1.1-004534",13.4030462640127,11.1489340381617,8.69377397906553,2.73384830858121,22.4901419786361,33.0804917497069,1.69177164125814,1.78458353784835,0.715694107936243,3.58083910492583,0.335069170358444,1
"4469","PmetTSAr1.1-004535",53.421491308392,38.3628675171391,52.6058558811691,50.1723297540756,49.8256071979995,55.6726351676919,41.0352981821451,57.9989649800714,0.0719653118109191,5.64253291062207,0.827786235815019,1
"4470","PmetTSAr1.1-004536",26.5881568164154,21.2883189311355,27.2063985697815,26.5307551764586,27.1114040290408,26.2811486932803,17.9799916291854,27.2730918936389,-0.0427291938889381,4.64959880304326,0.895340725433989,1
"4471","PmetTSAr1.1-004537",12.994416804744,6.32065551769797,11.591698638754,7.36275055833803,10.3348224036323,16.5402458748535,12.5112414400021,13.65594359397,0.469540506273242,3.52145120287595,0.195407879161949,1
"4472","PmetTSAr1.1-004538",32.4179371019819,54.6473341634303,36.4797574807848,99.72333034711,27.3354652193634,24.4245904828375,42.5696957172397,63.9346450081322,-0.496848832854826,5.57739808961307,0.253003651412381,1
"4473","PmetTSAr1.1-004539",18.1431479915294,24.624220454365,23.7629822094458,27.4627489180203,16.1043980544405,11.0429046802958,27.0290027335894,24.0142871723506,-0.266593608840209,4.43159315799034,0.460518301852821,1
"4474","PmetTSAr1.1-004540",36.5042316946687,34.0174168487217,41.5596489430623,37.3108161205231,38.0904023548507,52.1041856203474,46.8187965836555,51.1321978887854,0.332602843148933,5.40111782510168,0.290935761161028,1
"4475","PmetTSAr1.1-004541",59.2512715939585,46.9220885306884,58.1971458128034,60.4863938273593,57.47169531776,64.4490921625121,65.3889411109542,57.0678779168462,0.11997362443808,5.87578962205739,0.723368660569907,1
"4476","PmetTSAr1.1-004542",23.9456863131446,11.1928274792568,19.5354215294296,9.972333034711,27.5315187608957,38.7948332545761,14.2030130812602,15.4017318375173,0.56962055374501,4.33272636557998,0.168701307498717,1
"4477","PmetTSAr1.1-004543",16.6448399742109,26.8627859502164,27.2063985697815,26.5618216345106,16.7205663278278,23.1949220577391,25.1405134596268,24.1694683495548,-0.124530278781828,4.5467536804012,0.709703300695358,1
"4478","PmetTSAr1.1-004544",19.096616729823,18.3474583777622,19.5354215294296,26.2822235120421,22.9382643592814,21.0249189546242,17.2718081514494,15.4017318375173,-0.119151391483499,4.32589000847621,0.712491969320712,1
"4479","PmetTSAr1.1-004545",7.16463651917751,12.2901635066349,7.46641765260922,8.29474429989981,6.49777451935688,6.75112076524631,6.13759014037837,6.36242826537238,-0.449117304614991,2.94111347184502,0.192913663976103,1
"4480","PmetTSAr1.1-004546",29.6937407068574,35.2903266404803,28.7065007465615,22.8649131263156,28.0356564391217,24.7139242299195,20.4979773278021,18.6605365588056,-0.341839766322597,4.70717890961031,0.295511273875354,1
"4481","PmetTSAr1.1-004547",17.5983087125045,19.7959419339013,15.1714879242516,12.5508490530319,17.5888034403281,14.2014647526074,10.3080039537124,9.89280004676803,-0.322960531243971,3.87811343779613,0.351164885306865,1
"4482","PmetTSAr1.1-004548",25.2805425467556,25.2387286296967,23.3879566652508,44.1143704339241,23.5264249838783,20.9043632266734,24.8651087738406,24.6738071754685,-0.329183395828315,4.73135043486227,0.329430396835891,1
"4483","PmetTSAr1.1-004549",57.9436573242987,67.1130714344458,56.287924860538,65.7987581542614,61.784873231471,57.4086376501838,37.1796325811382,42.5584378482531,-0.312683024671869,5.80285350978711,0.368424391526062,1
"4484","PmetTSAr1.1-004550",66.9607473921609,53.0232768429107,62.7315455744336,46.0404908331517,70.7193131955867,80.8205600182344,32.4977529227727,42.0928943166405,-0.0162928255577932,5.83119305295402,0.966266602141715,1
"4485","PmetTSAr1.1-004551",17.4076149648457,17.2062289092889,20.2854726178196,15.4710961099255,22.2100654907328,22.0858093605915,22.7012148140918,19.2812612676224,0.294136357310118,4.29617132631965,0.344019997982632,1
"4486","PmetTSAr1.1-004552",17.5710667485532,19.1814337585695,18.4444381281351,22.585315003847,16.4965051375052,16.8295796219354,27.1863768397529,33.4803389818071,0.272061144302996,4.42829135204537,0.432726936333715,1
"4487","PmetTSAr1.1-004553",22.3656524039724,17.601269879145,18.4103448968446,15.3468302777172,23.0222873056524,18.8308047059192,17.3898387310721,16.9147483152583,0.0469781600420131,4.23282568784606,0.885004129720602,1
"4488","PmetTSAr1.1-004554",65.7893429422574,67.8153664919678,67.2659453360639,78.8156040780742,65.845982306069,57.5291933781346,73.1789593660498,71.2669556310309,-0.0626443777381652,6.0980522759276,0.864435445015253,1
"4489","PmetTSAr1.1-004555",24.762945231682,41.3476215116075,24.6494062229976,26.3443564281462,26.5512510532341,26.3052598388704,13.8882648689331,13.9663059483784,-0.535190411042669,4.63170796207138,0.140281001669407,1
"4490","PmetTSAr1.1-004556",46.4475485368732,44.7713099170273,44.321200677589,38.5845409006575,43.9720086008202,46.8479558816914,23.684802977614,29.4456283744978,-0.27385978327691,5.31570419580748,0.416333272310997,1
"4491","PmetTSAr1.1-004557",21.9570229447037,46.6148344430225,23.2174905087985,25.5987614348968,28.903893551622,15.599911196837,47.1728883225235,26.2644142418116,0.00681555446097748,4.88110739706707,0.987126409558155,1
"4492","PmetTSAr1.1-004558",9.09881595971593,20.0154091393769,14.1827842168285,40.7281265062496,9.66263883266432,5.83489723282003,29.9010801710741,25.798870710199,-0.240091101783079,4.28210869237667,0.648716905683406,1
"4493","PmetTSAr1.1-004559",144.409650905551,72.9508991000974,142.714266181836,30.3519295168618,127.65886318633,139.145421200844,55.7891206349777,54.3910026100736,-0.0504323996264025,6.58498748867354,0.922696055245824,1
"4494","PmetTSAr1.1-004560",39.9367191525256,34.5880315829583,40.0595467662823,38.5224079845534,44.5601692254172,43.2553951887567,47.8417282737186,47.7182119902929,0.260007519309566,5.39659650723995,0.39919933225872,1
"4495","PmetTSAr1.1-004561",63.1741144029378,26.4677449803602,65.390817615089,35.0740311407748,54.1667927605009,62.1585333314464,41.6254510802584,45.8948331581435,0.100542349164201,5.62397848752771,0.788739346680141,1
"4496","PmetTSAr1.1-004562",2.50626068351457,3.55536872870511,2.55699234678398,2.98237997299768,2.26861955201684,2.65222601491819,4.05238323371136,5.62531767365241,0.327734862664662,1.73603640013411,0.38312512199351,1
"4497","PmetTSAr1.1-004563",47.1285976356544,59.2561454784184,47.7305238066343,51.6324532825224,48.3692094609023,47.1855119199537,36.9435714218929,39.8039719528784,-0.255529639742991,5.56438549257391,0.427114851544732,1
"4498","PmetTSAr1.1-004565",30.6199674811997,55.2618423387621,33.8204854401294,46.3200889556203,33.2450791141233,31.1757112480839,36.4714491034022,33.9846778077208,-0.299442419869053,5.23539145820125,0.363483725119142,1
"4499","PmetTSAr1.1-004566",87.6646399951074,77.1646694452294,78.8917372061084,82.9474429989981,79.5137149157508,73.321993739693,73.8477993172449,79.5691486114558,-0.0931445024642265,6.30706174356954,0.800192423780986,1
"4500","PmetTSAr1.1-004567",12.3406096699141,10.9733602737812,15.0351149990898,8.97820637704511,10.2788071060516,10.8982378067548,20.891412593211,20.2123483308476,0.394456117282819,3.78229030116104,0.286179039341555,1
"4501","PmetTSAr1.1-004568",23.2646372143635,16.3283600873864,24.683499454288,15.5332290260296,16.4684974887148,16.6366904572141,33.8747763517037,36.2348048771817,0.369667382553256,4.51956157698415,0.323437586805675,1
"4502","PmetTSAr1.1-004569",31.9548237148107,29.3208186515433,36.0365454740089,42.1261171185923,33.973277982672,31.8267121790183,41.9401992925855,30.0663530833146,-0.0173041156562393,5.11769164781758,0.957811867215447,1
"4503","PmetTSAr1.1-004570",30.429273733541,29.89143338578,35.9001725488471,39.5165346422193,31.5366125379131,31.055155520133,42.9631309826486,33.9070872191187,0.0386415857983898,5.1069647217526,0.902849152034436,1
"4504","PmetTSAr1.1-004571",100.985960367266,136.420814923648,97.9157602661812,78.7845376200221,98.1668090101115,96.2758043415304,70.5429430878104,93.6906357370384,-0.207153876927368,6.59484723660981,0.593921598726429,1
"4505","PmetTSAr1.1-004572",41.1353655663804,32.0861054405362,41.2187166301577,43.2445096084664,42.179519078239,45.1360645447896,38.9500912754781,42.7912096140594,0.100312540205165,5.35436752438583,0.748059492360086,1
"4506","PmetTSAr1.1-004573",74.4522874787534,54.0328259880986,67.7432505741302,43.8969052275596,67.4144106383276,65.2206488213974,59.9988779748527,80.3450544974768,0.184871502185149,6.0045731895981,0.606480795910534,1
"4507","PmetTSAr1.1-004574",57.7257216126888,62.0653257085064,53.2536272756877,86.2404875525163,57.219626478647,52.0559633291671,64.4840400005138,51.0546073001833,-0.205876577104815,5.92067684354229,0.559167304686462,1
"4508","PmetTSAr1.1-004575",50.5066011656088,47.5804901471152,52.2649235682645,48.2772758129,55.6792057951788,50.0788493907735,38.9107477489372,45.1577225664235,-0.0652110958208091,5.60358038711094,0.840064974478894,1
"4509","PmetTSAr1.1-004576",33.0445022728605,43.4984001252686,38.2866987391788,43.8658387695076,32.8529720310587,33.9967152821332,61.5332755099472,54.1582308442673,0.201590384227984,5.41657281553468,0.554355890287113,1
"4510","PmetTSAr1.1-004577",33.1807120926168,45.1224574457883,34.2296042156149,50.9489912053771,31.0604825084775,31.6579341598872,56.1038688473048,52.9167814266337,0.0706909538197557,5.39094991888004,0.839232334077403,1
"4511","PmetTSAr1.1-004578",16.3724203346984,17.3818026736694,14.4555300671521,22.585315003847,17.1966963572635,16.5161347292633,14.9898836120779,11.2894306416059,-0.238203850162232,4.03691825066424,0.470500497265738,1
"4512","PmetTSAr1.1-004579",29.5030469591987,49.5118015553007,40.7073181608009,57.2554821899451,31.3405589963808,37.8062762853793,107.211109823917,110.7217699352,0.697598461907412,5.85943060330706,0.126014951181546,1
"4513","PmetTSAr1.1-004580",28.4406103651001,48.3705720868275,39.957267072411,58.9330709247563,32.4608649479941,37.468720247117,100.640740891589,104.786089907139,0.647876675721087,5.81849679891109,0.147079026909642,1
"4514","PmetTSAr1.1-004581",27.2692059151965,46.4831541197371,39.1049362901497,55.7021592873421,30.5843524790419,37.5169425382974,102.686604271715,105.484405204558,0.712535029149336,5.79845105139525,0.114501211233509,1
"4515","PmetTSAr1.1-004582",23.5370568538759,20.8054910790891,21.6832951007281,20.5659952304632,28.4277635221863,29.4879310567723,15.5406929836504,14.7810071287005,0.0282014057812734,4.45449118509486,0.937726265066541,1
"4516","PmetTSAr1.1-004583",21.984264908655,54.2961866346693,27.5814241139765,72.4469801774021,54.3068310044525,7.71556658885293,48.9433470168634,71.7324991626435,0.0511698816306823,5.48958594871314,0.924254170364706,1
"4517","PmetTSAr1.1-004584",34.3521165425203,36.5632364322389,30.7180013926982,30.0101984782892,36.4659587250114,31.6820453054773,19.2389844784937,24.0530824666517,-0.239554592723671,4.92847530937864,0.471998305903484,1
"4518","PmetTSAr1.1-004585",58.4884966033237,39.767457632183,52.4353897247168,43.4309083567788,56.1273281758241,55.7449686044624,34.3862421967352,35.7304660512681,-0.0928737797280476,5.55718292160242,0.786490521115743,1
"4519","PmetTSAr1.1-004586",20.3769890355315,19.6642616106159,19.3649553729773,21.0630585592961,22.0140119492005,21.4106972840669,15.304631824405,13.7335341825721,-0.150230187845256,4.26186538053575,0.641658729924458,1
"4520","PmetTSAr1.1-004587",30.3475478416873,52.1015145799131,33.5818328210963,49.2092695544618,36.1018592907371,33.9002706997725,39.7369618062959,38.6401131238469,-0.155088622282603,5.29506589908381,0.637969988294173,1
