"","ID","U.1","U.3","R.1","R.2","U.2","U.4","R.3","R.4","logFC","logCPM","PValue","FDR"
"15","PmetTSAr1.1-014328",0.272419639512453,9.63463118387399,5.81078608722986,14.1352384136869,363.306011944348,46.5713539427589,214.894341966325,158.32359604259,4.71288434699922,6.66714616255016,2.5115564219651e-08,2.89515480614656e-05
"16","PmetTSAr1.1-024316",1.11692052200106,2.88478782540413,0.409889475032812,1.11839248987413,14.8359830901522,11.4553257135922,29.5076449056652,3.4915764870946,3.42043808331167,3.02302638637319,4.50063216208923e-08,4.86377691966781e-05
"17","PmetTSAr1.1-014965",227.089011497581,156.36670319642,50.9950729231998,405.448344037425,3609.35766125211,1163.70426363703,1783.00927930646,1235.82409995998,3.21369261925368,10.0754677605268,6.4144607976357e-08,6.52426127364229e-05
"18","PmetTSAr1.1-027470",0.762774990634868,1.4283900883069,1.30200186186893,2.76491476663327,11.1050405970666,3.13657727872168,12.196493227675,10.7462965213912,2.57080152049707,2.44824329972611,6.87582118812516e-08,6.60499023132623e-05
"19","PmetTSAr1.1-007239",0.108967855804981,2.88478782540413,0.144666873540992,1.61545581870708,321.607242903979,19.1263027539442,18.0586786822671,15.1301647774099,6.294477840354,5.56458658034224,1.31648415224778e-07,0.000113816637382582
"20","PmetTSAr1.1-010105",2.15211515214838,2.88478782540413,1.03677926037711,1.49118998649884,15.2749175011034,4.5003065303398,15.4620059305686,6.44001885397448,2.45937592448373,2.62811181313993,1.25604689092701e-07,0.000113816637382582
"21","PmetTSAr1.1-005298",0.354145531366189,1.40038243951657,0.289333747081985,4.722101623913,77.2085628863245,1.26144955774676,204.192902747203,65.292480308669,5.68369161181981,5.47097208295911,2.35779622568957e-07,0.000194136450182849
"22","PmetTSAr1.1-007717",5.01252136702913,6.80585865605052,5.44911890337738,9.66166845419041,27.433400684453,12.5804023461772,49.0613775964861,24.8677836469738,2.08098822606556,4.1409068271191,3.20646855554702e-07,0.000252013853608925
"23","PmetTSAr1.1-015386",1.38934016151351,23.414394388717,11.4527941553286,58.0942765573507,663.361575270621,133.713653121157,716.760366521879,271.605855401659,4.24208113933353,7.87643861888099,3.43562492806818e-07,0.000258284307092291
"24","PmetTSAr1.1-019687",18.9331649461155,37.2221652423504,37.6857205574285,30.942192219851,7.90081939712246,14.2850639106998,5.78349840151039,6.63399532547974,-1.84874745461874,4.32293877868185,4.09102939908743e-07,0.00029474162224842
"25","PmetTSAr1.1-002308",8.74467042834974,7.78612636371212,6.65467618288565,30.7868599295907,77.1646694452294,34.1955109843244,277.843984431744,101.372104008647,3.18428890759038,6.08943435721762,6.04661109188228e-07,0.000418207809558946
"26","PmetTSAr1.1-002527",10.4336721933269,13.4996867169397,4.77400682685275,17.5836152574655,151.388478337085,25.5017370052589,51.2646150827757,46.0112190410466,2.56616505630378,5.32462633529306,6.64844105425333e-07,0.000442146901034978
"27","PmetTSAr1.1-002709",1.71624372892845,5.65754505564694,4.82222911803308,3.7279749662471,12.7729913586813,9.17107921713187,21.5602525444061,26.6135718905211,2.13701659720746,3.43180536586663,7.91218040611634e-07,0.000459231515568608
"28","PmetTSAr1.1-007655",1.06243659409857,1.26034419556491,0.651000930934466,2.2057185216962,16.7672944983377,3.30704343517395,5.54743724226507,4.96579767053454,2.56147445242237,2.16730075603269,7.65183173211678e-07,0.000459231515568608
"29","PmetTSAr1.1-007656",1.06243659409857,1.23233654677458,0.771556658885293,2.88918059884151,20.3665566681379,4.09118775485437,6.17693366691926,6.63399532547974,2.64581643415834,2.43903764735649,7.6119383289736e-07,0.000459231515568608
"30","PmetTSAr1.1-007990",15.6913712359173,17.2807193036345,11.0911269714761,16.3720233934352,103.193480014638,26.8995594881675,54.6088148387511,43.993863737392,1.91960007983476,5.176723051349,8.23328724922031e-07,0.000459231515568608
"31","PmetTSAr1.1-018834",11.7412864629867,22.6301802225877,22.2545873797227,15.1914979874569,3.86262281637098,7.7732567342233,2.87207743748475,4.96579767053454,-1.87986094601141,3.52395137341658,8.00434562193277e-07,0.000459231515568608
"32","PmetTSAr1.1-017540",1.03519463014732,1.51241303467789,1.03677926037711,2.98237997299768,7.94471283821758,4.36393360517799,21.245504332079,5.3925459078461,2.56878783708334,2.5157949972062,9.29566086233553e-07,0.000502285224908261
"33","PmetTSAr1.1-002312",2.37005086375834,6.27371332903423,4.00245016796746,2.54744956026885,37.5727855774268,7.94372289067556,13.219424917738,16.3716141950436,2.3030886508514,3.49979736887832,1.48197344558163e-06,0.000776509177198543
"34","PmetTSAr1.1-010299",1.36209819756227,3.8370478842754,2.79689288845919,5.90262702989125,9.30540951216645,13.6372925161812,26.5962239416396,13.3067859452605,2.17761471141668,3.26763996624258,1.56282153192387e-06,0.000794786679661638
"35","PmetTSAr1.1-012280",9.18054185156967,65.7619593596981,9.62034709047599,34.7633665602542,268.847326707639,162.829272643204,228.979324467962,138.499200654752,2.743542414039,6.84344019559833,1.97039266139235e-06,0.000973430271661004
"36","PmetTSAr1.1-006983",1.19864641385479,3.44494080121076,2.00122508398373,2.32998435390444,16.898974821623,5.04579823098705,7.35723946314587,8.37978356902704,2.06736330751094,2.55127094113806,2.08172624078037e-06,0.000999864678592596
"37","PmetTSAr1.1-006505",15.5006774882586,31.4245819427518,99.4825867050224,8.23261138379569,4.34545066841735,7.53460411519012,5.46875018918329,5.12097884773875,-2.78163234257275,4.47566221306173,2.21101030211353e-06,0.00103325889550933
"38","PmetTSAr1.1-014847",427.562624214795,683.526668728037,176.083696244978,160.799986877458,5916.57249897625,1187.53543230906,2166.80538071281,1221.46984106859,2.85721863856387,10.5435737317759,3.51517813067143e-06,0.00159949855414315
"39","PmetTSAr1.1-008612",4.84906958332166,2.38065014717817,0.868001241245954,3.01344643104974,41.3037280705124,5.14807792485841,11.9210885418888,13.694738888271,2.69594549353604,3.38047918584605,4.71063898760854e-06,0.00208850407012152
"40","PmetTSAr1.1-002283",35.5780049203264,56.6594735028404,45.5459540198224,50.1101968379715,62.5481535605528,145.612190841525,322.577574108732,319.750815629263,2.17831446900449,7.02055615835289,6.57462908419044e-06,0.00284204778736842
"41","PmetTSAr1.1-007578",4.46768208800423,5.79758329959859,1.10911269714761,0.838794367405598,33.9296299665315,12.3758429584345,15.0685706651597,10.9014776985954,2.56303748831589,3.40406338060154,7.49587184802128e-06,0.003161246832296
"42","PmetTSAr1.1-000002",13575.4606538601,19747.072856111,3384.7708402386,3602.68394092315,141050.256155951,35492.622062001,66562.0470418238,39678.7019475803,2.8104887547103,15.3015932111618,8.07829835144149e-06,0.00324841527429709
"43","PmetTSAr1.1-010670",0.190693747658717,2.01655071290386,0.289333747081985,2.48531664416474,18.303564936667,4.5003065303398,9.6785075290582,8.06942121461863,3.02533304983558,2.51383221278964,7.98636107259263e-06,0.00324841527429709
"44","PmetTSAr1.1-008919",7.62774990634868,6.94589690000218,5.03922942834457,7.26955118418185,37.9678265472829,15.9215390126416,19.7897938500662,12.5696753535406,1.681050143088,3.82532528937845,8.41170309525138e-06,0.00330560814136344
"45","PmetTSAr1.1-009901",2.53350264746581,1.48440538588756,1.51900217218042,3.51050975988269,7.63745875055171,6.54590040776699,6.41299482616458,6.28483767677028,1.57281179683978,2.18033496641527,9.18176749305311e-06,0.00352804314938625
"46","PmetTSAr1.1-006858",12.8582069849878,14.872061507666,3.35144923703299,11.1217919826372,49.6873753196812,30.3770690797937,50.9105233439078,24.5574212925654,1.88179006264454,4.62944429653352,9.63775535823926e-06,0.00354566867870883
"47","PmetTSAr1.1-007357",0.790016954586114,0.81222181491961,0.554556348573804,7.6112822227545,47.6243835882104,0.78414431968042,98.1227551929721,91.9060521991901,4.60905888984075,4.95615230658839,9.50810334900364e-06,0.00354566867870883
"48","PmetTSAr1.1-006432",6.18392581693268,11.2030595161325,3.68900527529531,9.78593428639865,78.3497923547977,23.2174905087985,25.6126357781174,14.4706447742921,2.19813424409354,4.43214314889932,1.01204674239982e-05,0.00364568754642403
"49","PmetTSAr1.1-001512",9.23502577947216,12.2113348725845,8.96934615954153,26.4686222603544,119.521840102025,18.5808110532969,71.5265312513325,51.4037649488927,2.19812138649978,5.31334197640328,1.04520330234991e-05,0.00368828781651678
"50","PmetTSAr1.1-017256",36.0138763435463,43.4958785713846,101.146255750744,4.28717121118417,3.02864743556361,11.9326309516586,5.50809371572418,3.18121413268619,-2.96524289317574,4.71068459209424,1.10848781494011e-05,0.00383337256162588
"51","PmetTSAr1.1-000005",5357.67705029141,8214.86745139451,1471.88899369724,1559.9711246261,56733.1065908296,13756.7211053917,25664.8839813637,15014.6323909814,2.74311971955604,13.9632334778941,1.15739429108491e-05,0.0038353078036814
"52","PmetTSAr1.1-001045",45.0582083753597,101.023589186725,24.7380353755097,68.0666095920617,706.026000015082,149.328353052184,214.658280807079,203.054570371701,2.4138630497765,7.56234934996769,1.23982739430268e-05,0.0038353078036814
"53","PmetTSAr1.1-003752",3.43248745785691,3.27689490846877,1.42255758981976,5.15703203664183,34.8952856706242,6.20496809486246,12.0391191215114,10.4747294612838,2.25867317627994,3.26823254695501,1.16095553728828e-05,0.0038353078036814
"54","PmetTSAr1.1-004818",9.75262309454582,11.0630212721809,8.68001241245954,36.6273540433778,88.0063493957252,35.8319860862662,74.3199216357355,71.9652709284498,2.03069829313799,5.39440132832506,1.18308141948204e-05,0.0038353078036814
"55","PmetTSAr1.1-015167",1.93417944053842,1.8765124689522,0.916223532426285,3.66584205014299,10.6222127450202,3.13657727872168,8.06542294088183,15.4405271318183,2.15136252299968,2.52055821137694,1.21582804683796e-05,0.0038353078036814
"56","PmetTSAr1.1-018729",7.02842669942129,14.6480003173433,13.8639087143451,8.82287408678481,2.54581958351724,5.69356962550566,2.28192453937145,2.83205648397673,-1.7278037435599,2.86886653178133,1.24213311552923e-05,0.0038353078036814
"57","PmetTSAr1.1-003119",14.9013542813312,41.1992513705774,14.0085755878861,24.3250366547624,91.5178246833351,27.2745850323624,285.555315633758,143.852951268297,2.53719915476454,6.32836897577679,1.38372417868044e-05,0.00392229094648582
"58","PmetTSAr1.1-004987",1.68900176497721,2.07256601048452,0.168778019131158,6.80355431340096,34.1929906131022,9.68247768648867,8.93098052478135,87.8325462975797,3.71180500542488,4.24357397788824,1.32859746287111e-05,0.00392229094648582
"59","PmetTSAr1.1-007046",7.05566866337253,5.34946091895329,5.52145234014788,10.469396363544,17.4695895558597,15.8533525500607,17.6652434168583,35.6140801683649,1.60908511622092,3.84959778892619,1.36667466854619e-05,0.00392229094648582
"60","PmetTSAr1.1-007468",6.6742811680551,9.21451645201902,4.58111766213143,8.79180762873275,57.5004078346134,10.8075543190736,23.7241465041549,21.6865695142876,1.95780786887397,4.16177310861807,1.34699517234967e-05,0.00392229094648582
"61","PmetTSAr1.1-019477",19.8866336844091,51.2259896375161,6.19656441667251,15.9992258968105,109.996963384383,63.5497831254045,277.68661032558,104.786089907139,2.57493781949072,6.34332436483605,1.30483243382586e-05,0.00392229094648582
"62","PmetTSAr1.1-014839",1631.27604336452,2824.85145699282,571.747595379592,583.894079088453,19610.9310796853,4319.57831126911,7893.64910400432,4528.03156964148,2.6955105138941,12.3568680554221,1.41599368348791e-05,0.00394902367438538
"63","PmetTSAr1.1-001536",51.9231832910735,48.089132972999,20.6391406251816,64.1833023355543,178.865772462633,113.428180503337,149.820149067698,180.204142028382,1.75146827153839,6.65721598170452,1.55584651819069e-05,0.00413879109939004
"64","PmetTSAr1.1-008781",1.03519463014732,1.34436714193591,0.602778639754135,6.15115869430772,16.0211059997205,5.5912899316343,24.3929864553499,14.7422118343994,2.73513681929821,3.13098225987374,1.54902281782634e-05,0.00413879109939004
"65","PmetTSAr1.1-014155",2.5879865753683,3.02482606935579,3.97833902237729,4.22503829508005,905.565583233519,2.38652619033171,4.72122318490644,9.58243769235962,6.05908587293348,6.87030559427684,1.52153254147455e-05,0.00413879109939004
"66","PmetTSAr1.1-016801",12.6130293094266,13.2756255266171,4.31589506063961,15.9060265226543,50.2579900539179,28.0587293520429,31.0026989142189,37.8642072378259,1.67470004736888,4.59679623111372,1.58083722514409e-05,0.00414155400908582
"67","PmetTSAr1.1-000551",109.785114723519,92.5932869008355,63.9186469595285,100.002928469579,305.366669698783,280.928225833333,236.297220404567,262.023417709299,1.5660827002124,7.50307692860501,1.6232448092101e-05,0.00418918298448535
"68","PmetTSAr1.1-006173",5.14873118678536,85.7314129472043,47.3301787934947,33.582841154276,10.3588520984494,7.46641765260922,6.17693366691926,8.41857886332809,-2.40538860943373,4.67921993360978,1.65735274164682e-05,0.00421430680232575
"69","PmetTSAr1.1-016003",2.72419639512453,3.10884901572678,2.5075591413772,6.27542452651596,9.12983574778595,7.09139210841424,24.2356123491864,14.0826918312816,1.90045022920898,3.11792370497049,1.73161674691683e-05,0.00433933118419405
"70","PmetTSAr1.1-000678",5.2304570786391,4.98536148467898,4.72578453567242,3.91437371455946,26.5555318625505,6.64818010163835,17.7832739964809,11.1342494644017,1.71786789659928,3.34410600734031,1.94043079207739e-05,0.00460478618225745
"71","PmetTSAr1.1-008435",2.31556693585585,1.90452011774253,0.795667804475458,6.74142139729685,7.41799154507609,10.7393678564927,19.6717632704435,21.5701836313844,2.33869280857327,3.15864819307076,1.97070254749321e-05,0.00460478618225745
"72","PmetTSAr1.1-009865",3.59593924156438,1.62444362983922,1.44666873540992,2.73384830858121,11.1489340381617,2.7615517345267,11.6456838561025,11.3282259359069,1.97062529527724,2.54055160531312,1.88740335857607e-05,0.00460478618225745
"73","PmetTSAr1.1-014379",19.1783426216767,27.5315187608957,13.9121310055254,10.0033994927631,5.75004078346134,7.87553642809466,3.85566560100692,5.54772708505031,-1.61524264749799,3.55999793944577,1.9234947527441e-05,0.00460478618225745
"74","PmetTSAr1.1-015449",11.2781730758156,10.1947841596806,8.27012293742673,13.9488396653746,22.6929090461795,16.3988442507079,57.9530145947265,43.4895249114783,1.68545313752622,4.52778875133954,1.94605021531724e-05,0.00460478618225745
"75","PmetTSAr1.1-001982",13.9206435790863,28.2037023318637,8.10134491829557,11.3392571890016,89.6743001573399,33.2409005081917,56.2218994269275,37.1270966461059,1.81229175264628,5.11938204232119,2.11666325601835e-05,0.00487989658130845
"76","PmetTSAr1.1-009376",1.77072765683094,2.99681842056546,2.29055883106571,1.64652227675914,5.35499981360522,3.9207215984021,8.85229347169957,7.0607435627913,1.52949552240312,2.09753471243525,2.16725298557715e-05,0.00493078570705453
"77","PmetTSAr1.1-010035",2.39729282770959,2.15658895685552,1.73600248249191,3.54157621793475,9.48098327654695,2.45471265291262,15.1079141917006,12.1041318219279,1.99283174624285,2.62185683515691,2.20065047391111e-05,0.00494174640836326
"78","PmetTSAr1.1-003172",6.91945884361631,13.5837096633107,6.43767587257416,6.80355431340096,78.3497923547977,39.957267072411,21.7176266505696,9.69882357526278,2.14892427255437,4.52121211193375,2.55485030217013e-05,0.00566357904805433
"79","PmetTSAr1.1-000034",249.699841577114,174.711713154087,15.6240223424272,454.005217972793,3337.96451496095,490.362945650586,1060.62278848923,4326.64519692472,3.36566129382204,10.3034629683273,2.65781149033931e-05,0.00581724284550088
"80","PmetTSAr1.1-018159",2.75143835907578,2.43666544475883,2.53167028696737,1.86398748312355,16.3283600873864,4.46621329904935,7.27855241006409,4.81061649333034,1.77412045200188,2.41698462647085,2.76767525741355e-05,0.00598198410949221
"81","PmetTSAr1.1-000012",37.2942486492548,36.8860734568664,45.5459540198224,193.1091032516,579.568996220027,172.068538322917,301.646817988981,798.756314364341,2.56566363399021,8.08020069480488,2.93970705110794e-05,0.00605541260575372
"82","PmetTSAr1.1-000033",254.113039737216,175.439912022636,14.7077988100009,452.886825482919,3330.72209718026,489.817453949939,1074.39302277854,4346.93513584417,3.36476339921815,10.3076494373655,2.95395911621752e-05,0.00605541260575372
"83","PmetTSAr1.1-000077",171.406437181235,73.1839862891359,3.88189444001663,286.122078659465,1765.96481558015,337.079777768709,915.759923765685,5421.13803974598,3.98070404592062,10.1316472159355,2.97675132432518e-05,0.00605541260575372
"84","PmetTSAr1.1-007670",0.108967855804981,0.140038243951657,0.120555727950827,8.76074117068069,128.827249614191,15.7510728561893,127.905804784424,46.4767625726592,5.12619303572695,5.35827754552178,2.89621008546975e-05,0.00605541260575372
"85","PmetTSAr1.1-012297",124.931646680411,181.349525917396,25.7265923447065,31.0043251359551,3140.75128412056,330.499784129652,313.567906530869,285.106617818425,3.48684957847341,9.1140578923346,2.88451225652191e-05,0.00605541260575372
"86","PmetTSAr1.1-006932",3.56869727761313,2.8567801766138,2.65222601491819,4.38037058534035,7.59356530945659,7.7732567342233,7.43592651622764,15.168960071711,1.49694184203545,2.69433971316809,3.13605392661444e-05,0.00630529167966166
"87","PmetTSAr1.1-017064",1.25313034175728,2.12858130806518,1.42255758981976,3.91437371455946,21.815040224277,2.42061942162217,10.0719427944671,8.30219298042494,2.28827162195997,2.68659699964796,3.19468205641378e-05,0.00634933878591388
"88","PmetTSAr1.1-000284",54.3204761187831,38.8186012233993,36.9864973353137,76.2370880597533,149.018232517949,71.3912263222087,255.339487250357,326.035653306034,1.95802200749011,6.97788711760877,3.2568142927613e-05,0.00639926999274268
"89","PmetTSAr1.1-023756",4.22250441244302,2.77275723024281,2.4352257046067,4.84636745612123,10.2271717751641,7.97781612196601,7.59330062239119,15.6732988976246,1.53887022033374,2.80943558191015,3.29535983782334e-05,0.00640225471413521
"90","PmetTSAr1.1-015192",0.544839279024906,8.79440172016405,0.868001241245954,4.5667693336527,48.0194245580665,14.148690985538,46.9761706898191,10.5523200498859,3.01769338582026,4.07286414766807,3.54319985306924e-05,0.00680727429549114
"91","PmetTSAr1.1-001552",150.266673155069,182.021709488364,242.992125257687,45.9783579170476,17.8646305257158,55.0605685340817,46.8581401101964,29.600809551702,-2.05588613536803,6.59140284626088,3.68083292391569e-05,0.00695018345051509
"92","PmetTSAr1.1-009529",2.66971246722204,4.03310142580772,1.30200186186893,2.01931977338385,21.0688517256599,4.60258622421116,9.59982047597643,5.66411296795346,2.02761564221238,2.67735625575553,3.69797511680868e-05,0.00695018345051509
"93","PmetTSAr1.1-000960",77.1492419099267,125.278213039152,49.1867370039374,154.49349589289,487.787810890122,182.432880635214,409.093988972143,411.618072534152,1.87629127673364,7.88972723407162,3.7559536089683e-05,0.00698324665082482
"94","PmetTSAr1.1-000501",28.1681907255876,6.94589690000218,6.22067556226267,23.5483752034609,115.747004167844,22.5697191142799,123.617360391467,57.1066732111472,2.29770642564061,5.585428465114,3.8573641384949e-05,0.00702080877039109
"95","PmetTSAr1.1-015896",3.84111691712559,3.44494080121076,3.15856007231167,5.90262702989125,14.0459011504399,7.33004472744741,11.9997755949705,10.8626824042943,1.43624653548284,2.92844783911176,3.85179929927198e-05,0.00702080877039109
"96","PmetTSAr1.1-004400",0.0544839279024906,5.54551446048561,0.578667494163969,2.3610508119565,51.5747932867716,12.716775271339,20.2619161685568,12.0653365276269,3.49853582879078,3.71798669657308,3.91989772446647e-05,0.00706030745351561
"97","PmetTSAr1.1-022399",14.3837569662575,20.8096830512162,25.9194815094278,9.04033929314923,5.6622539012711,8.4210281287419,4.56384907874289,5.314955319244,-1.54858285938886,3.56741299857799,4.01142020612294e-05,0.00715066667877028
"98","PmetTSAr1.1-000432",128.364134138268,144.295406567787,72.5504370808077,148.342337198583,945.157467101322,242.198315087378,364.399742821695,340.506298080326,1.93880656513077,8.22039532482953,4.08993503877453e-05,0.00721623130157657
"99","PmetTSAr1.1-015168",3.56869727761313,3.10884901572678,1.15733498832794,8.94713991899305,20.3665566681379,7.15957857099514,16.1701894083046,41.8601225508341,2.35061939319297,3.68049920680601,4.19094652185563e-05,0.00731976326357633
"100","PmetTSAr1.1-000411",46.2568547892145,75.2285446508301,9.01756845072186,10.4072634474398,1277.82585716127,123.758429584345,117.519113777629,105.872358147568,3.52740743519929,7.78619757087244,4.31324583674531e-05,0.00738419146169933
"101","PmetTSAr1.1-012225",37.1307968655473,38.4264941403346,44.8708419432978,198.359334662398,579.130061809076,170.397969989684,293.542051521558,792.626657864775,2.525684845588,8.073260334646,4.27252897499948e-05,0.00738419146169933
"102","PmetTSAr1.1-000209",134.411850135444,190.087912339979,36.3354964043792,39.9825315130002,3135.22071054257,290.47433059466,323.482475219173,250.811577656295,3.31891867638762,9.10356380334166,4.56804391594792e-05,0.00774373013241721
"103","PmetTSAr1.1-017712",3.97732673688181,4.98536148467898,2.12178081193455,4.31823766923623,8.55922101354933,9.92113030552184,14.5571048201282,9.19448474934911,1.45598302354324,2.85770013024496,4.86722047576564e-05,0.0081707873054819
"104","PmetTSAr1.1-006426",6.91945884361631,7.22597338790549,8.05312262711524,18.5466754570793,31.3838103830142,16.8420562574838,55.7891206349777,29.0188801371862,1.70731548322278,4.44351736411145,5.21342632889614e-05,0.00866782256278299
"105","PmetTSAr1.1-009723",2.83316425092951,2.52068839112982,1.66366904572141,8.41901013210804,22.9562696927503,5.42082377518204,22.62252776101,15.944865957732,2.11730940541785,3.36810464797164,5.30266743636434e-05,0.00873223072782627
"106","PmetTSAr1.1-009283",2.56074461141706,3.50095609879142,0.964445823606616,1.64652227675914,15.9772125586254,5.04579823098705,6.37365129962369,4.92700237623349,1.89564832158624,2.36600159739958,5.90809069429249e-05,0.00963743360330297
"107","PmetTSAr1.1-014871",47.6734369146793,22.5181496274264,1.78422477367224,29.3578028591959,391.705068332893,189.217433662014,27.3437509459165,294.456283744978,3.15505360481039,6.97187556742791,5.99884288350441e-05,0.00969401797183876
"108","PmetTSAr1.1-004115",7.38257223078748,26.3271898629115,3.61667183852481,13.638175084854,50.2140966128227,42.2074203375809,60.1562520810162,37.7866166492238,1.90129600459338,4.91659979254876,6.20243901030955e-05,0.00993021971548726
"109","PmetTSAr1.1-008123",7.35533026683623,8.87842466653504,4.4605619341806,5.15703203664183,56.27139148395,13.6713857474717,13.6522037096878,13.5783530053679,1.90916789420509,3.94529797604899,6.27582129443357e-05,0.00995552532128906
"110","PmetTSAr1.1-004517",18.9604069100667,24.9828227209756,14.8042433923616,25.3191633124282,59.3878258017038,30.0361367668891,77.9001825509562,51.1321978887854,1.37769079943312,5.24243154015794,6.49404571388975e-05,0.0102080494944425
"111","PmetTSAr1.1-015262",145.853474994967,203.363537866596,212.274525775816,8.38794367405598,5.39889325470035,42.3778864940331,8.34082762666804,5.70290826225451,-3.20365398623828,6.30509470865749,6.84551820809187e-05,0.0106635905708213
"112","PmetTSAr1.1-004500",26.5609148524642,25.0108303697659,21.434808429657,38.9884048553343,95.7754884695622,55.162848227953,67.9462703361118,56.6411296795346,1.29875568713489,5.59934277308119,7.0759387802269e-05,0.0109241122722235
"113","PmetTSAr1.1-000003",120.709142267968,4342.89402907757,205.49929386498,4011.5495953463,39109.4949501671,23572.7078856138,20400.5627560869,13048.4868758041,3.46912964698565,13.6774451985401,7.14066002339358e-05,0.0109264736694246
"114","PmetTSAr1.1-014691",13.6482239395739,9.60662353508366,45.1601756903798,11.9916528080949,4.65270475608323,5.55719670034385,7.98673588780006,3.29760001558934,-1.90290977831607,3.68202837281455,7.31005030368005e-05,0.0110875508597309
"115","PmetTSAr1.1-001853",17.5983087125045,19.521331206861,9.11401303308252,58.7156057183919,102.798439044782,49.4351853711569,197.81925144758,116.851426434766,2.15358214286022,6.16011759611952,8.11103930060029e-05,0.0120351376912086
"116","PmetTSAr1.1-009950",0.217935711609962,7.0579274951635,0.94033467801645,3.10664580520592,40.118605160944,12.6485888087581,21.8750007567332,9.58243769235962,2.89401838284718,3.58058588757208,8.14360713591696e-05,0.0120351376912086
"117","PmetTSAr1.1-019889",1.79796962078219,2.07256601048452,2.02533622957389,5.12596557858977,3.11643431775386,4.02300129227346,33.9534634047855,23.8591059951464,2.55869811974887,3.25243409161006,8.10133815338828e-05,0.0120351376912086
"118","PmetTSAr1.1-020260",6.89221687966506,9.9147076717773,13.5263526760828,3.97650663066358,1.84352452599524,4.36393360517799,1.45571048201282,2.67687530677253,-1.72595011638253,2.50453770744003,8.31619270406241e-05,0.0121860413598257
"119","PmetTSAr1.1-000587",18.9604069100667,27.1114040290408,16.6608016028043,30.6936605554345,96.7850376147501,40.1277332288632,61.0611531914566,46.5543531612613,1.38800980731711,5.401960353366,8.55274346477911e-05,0.0123237906041246
"120","PmetTSAr1.1-006704",6.83773295176257,5.32145327016296,4.3882284974101,9.07140575120129,14.8359830901522,13.8077586726335,12.5505849665429,30.9586448522388,1.49430032522012,3.61637207619028,8.51056567508572e-05,0.0123237906041246
"121","PmetTSAr1.1-016618",60.8040635391795,80.1858984867187,145.317874471927,15.4089631938214,15.494384706579,29.5929247601133,17.1144340452858,14.7422118343994,-1.97091766787093,5.56781093147675,8.6258691980684e-05,0.0123264383722149
"122","PmetTSAr1.1-009228",2.77868032302702,7.84214166129278,2.33878112224604,2.95131351494562,202.612124095096,6.98911241454288,7.39658298968675,4.92700237623349,3.80060782688539,4.8936463881357,8.87504101852343e-05,0.0125785519878105
"123","PmetTSAr1.1-004877",22.7197979353386,22.6021725737974,21.2660304105259,15.719627774342,84.4509806670201,33.6841125149676,54.9235630510782,36.5839625258912,1.34821129909271,5.1911294849827,9.14491503839929e-05,0.0128556687747124
"124","PmetTSAr1.1-017253",5.99323206927397,5.57352210927594,4.70167339008225,10.9664596923769,16.196679764101,10.3984355435882,25.3372310923312,25.6048942386937,1.50988965542698,3.71551733553242,9.65582902906675e-05,0.013464430624322
"125","PmetTSAr1.1-000588",16.9172596137233,21.7899507588778,13.2852412201811,24.6978341513871,80.4566775273637,31.5362389436691,48.5892552779954,38.2909554751374,1.37459343541093,5.10779869585959,0.000101657904775415,0.0140621346517737
"126","PmetTSAr1.1-006703",7.24636241103125,5.1814150262113,4.87045140921341,10.4383299054919,16.547827292862,13.466826359729,16.012815302141,27.0791154221337,1.39873314019073,3.66084664491593,0.00010427042134303,0.0143090464717645
"127","PmetTSAr1.1-002217",32.5269049577869,35.1215915830755,16.9983576410666,13.110045297969,336.00429158318,52.9126949627831,57.7169534354812,50.0071343540549,2.34461765579445,6.21562577334836,0.000109952730803538,0.0146253847786692
"128","PmetTSAr1.1-005716",7.84568561795865,10.1107612133096,9.83734740078748,15.9370929807064,39.416310103422,13.5350128223099,45.4811166812654,25.4885083557906,1.50246606687654,4.39184524877497,0.00010923566352577,0.0146253847786692
"129","PmetTSAr1.1-005914",36.2318120551562,46.7447658310631,84.2202315464477,18.391343166819,9.30540951216645,24.3425671413835,8.73426289207691,12.5308800592395,-1.75601869454396,4.91454876286409,0.000109428771988572,0.0146253847786692
"130","PmetTSAr1.1-014199",0.980710702244831,2.71674193266214,1.85655821044274,1.42905707039472,3.73094249308561,3.88662836711165,5.19334550339708,5.50893179074926,1.38875394514127,1.68239641837698,0.000109958939403563,0.0146253847786692
"131","PmetTSAr1.1-006843",12.4223355617679,17.6168110891184,9.74090281842682,20.0999983596823,39.9869248376587,28.5701278213997,30.8846683345963,44.4982025633056,1.26555931270029,4.6735863412058,0.00011152503028378,0.0147204526613499
"132","PmetTSAr1.1-030995",1.82521158473343,1.40038243951657,1.66366904572141,6.52395619093243,10.0077045696884,4.84123884324433,16.5636246737134,13.65594359397,1.98268771341926,2.82655624476887,0.000112955729371139,0.0147963448223967
"133","PmetTSAr1.1-021740",3.16006781834445,3.22087961088811,2.12178081193455,3.23091163741416,6.80348336974434,4.19346744872573,10.6227521660395,9.03930357214491,1.3850799955348,2.41733739663595,0.000115715265606956,0.0150438545684952
"134","PmetTSAr1.1-008223",5.88426421346898,7.98217990524444,3.90600558560679,9.50633616393011,58.2904897743257,10.8416475503641,19.7897938500662,12.7248565307448,1.89721048043187,4.0126104692734,0.00012198208708119,0.015740240803887
