"","ID","U.1","U.3","U.4","R.4","U.2","R.1","R.2","R.3","logFC","logCPM","PValue","FDR"
"3226","PmetTSAr1.1-003265",21.3576997377763,24.6187232867013,21.1037101687904,19.2036706790203,24.4925401310796,20.7596963531324,28.9228724464671,18.9635797927075,0.110053020104811,4.49138957914127,0.724019873870548,1
"3227","PmetTSAr1.1-003266",21.8208131249475,24.8147768282336,21.9560409510518,16.8759530209572,23.9658188379381,28.1618180493132,19.6340014889014,16.0915023552228,0.0398491642251132,4.44183737005572,0.9030505385502,1
"3228","PmetTSAr1.1-003267",18.6879872705543,22.6301802225877,26.9336527194579,40.1531296015879,23.1318434571308,30.910488646592,41.7843860800196,36.7861973157293,0.291605742039389,4.91594210174103,0.404179592510994,1
"3229","PmetTSAr1.1-003268",18.0886640636269,18.2609870112961,16.0920051690938,10.6687059327891,15.4065978243888,16.3473567101321,13.9799061234266,10.4260345333351,-0.168553348064862,3.90477009230989,0.612215836597726,1
"3230","PmetTSAr1.1-003269",49.3624386796565,52.066219101226,53.0149746566545,60.2102967552313,54.8229079278108,45.3530648551011,33.3032430318075,51.8154244543482,-0.21235676491084,5.64542898303982,0.513141290756501,1
"3231","PmetTSAr1.1-003270",13.5392560837689,15.7963139177469,14.3191571419903,9.27207533795121,10.0515980107836,20.9284743722636,11.2460578148454,10.0719427944671,-0.0158113238783481,3.72539605167704,0.965322175960119,1
"3232","PmetTSAr1.1-003271",30.8651451567609,35.5417063149305,32.1499171068972,16.1776377235383,57.4126209524232,32.8152691482151,28.6743407820506,18.1373657353489,0.255544427102448,4.978820497864,0.512365123779353,1
"3233","PmetTSAr1.1-003272",86.0846060859351,86.8517188988176,83.1192978861245,93.1862969111248,101.832783340689,81.9537838609722,87.7316775390152,84.6672691159888,0.028350798045058,6.46336861956862,0.937649890068038,1
"3234","PmetTSAr1.1-003273",39.0649763060858,39.0146547649316,37.1957153378843,32.2388895641735,45.0785640046931,38.3849437795433,37.6214807010437,30.3338589630239,0.0374655528855381,5.22616894445293,0.903320967434001,1
"3235","PmetTSAr1.1-003274",25.6619300420731,22.4621343298458,23.5243295904126,17.7294494955804,20.4982369914233,26.7633716050836,20.5349287724111,11.1735615376119,-0.177949307661074,4.40014103696147,0.601258122917127,1
"3236","PmetTSAr1.1-003275",47.2103235275081,39.2667236040446,46.7759133305016,26.1092330646074,20.059302580472,47.0649561920028,19.4786691986411,26.5962239416396,-0.492701921198506,5.0935798048482,0.178388083773878,1
"3237","PmetTSAr1.1-003276",46.3930646089707,38.9306318185606,45.6167434666262,25.1781460013822,21.2444254900404,48.3428469082816,19.1680046181205,22.7405583406327,-0.484847170904816,5.06724293204124,0.192134775744746,1
"3238","PmetTSAr1.1-003277",99.3242005662404,97.0184954097079,100.09772706877,79.7631250829611,86.7334396039665,90.8507965837432,99.8165297212662,83.1328715808942,-0.0613786666308788,6.52604558707858,0.865881763710342,1
"3239","PmetTSAr1.1-003278",23.7277506015347,17.3087269524248,19.3308621416869,22.772837754717,14.7043027668668,26.8839273330344,13.7313744590102,20.3406032216386,-0.134956947084185,4.31601456758439,0.683109079533718,1
"3240","PmetTSAr1.1-003279",15.9365489114785,12.2393425213748,12.8190549652103,14.39305418569,10.1393848929738,16.6366904572141,9.81700074445071,14.2030130812602,-0.123822922478069,3.73774786747587,0.707726712016537,1
"3241","PmetTSAr1.1-003280",7.46429812264121,13.863786151214,12.716775271339,9.46605180945647,26.3360646570749,8.39067866537756,8.29474429989981,10.8194697987439,0.305028298680882,3.61123227929492,0.462965685808743,1
"3242","PmetTSAr1.1-003281",72.4636241103125,99.6792220447893,98.2907858103761,96.0959439837036,227.06077078508,66.8119844303483,98.6981372313921,101.309580842784,0.430038202465403,6.74955488549377,0.32391861114446,1
"3243","PmetTSAr1.1-003282",35.7142147400826,35.2056145294465,37.2298085691747,46.7095343384655,28.486843270736,33.2010474776577,38.3360092362411,45.0876814158565,-0.0935654870751979,5.23109248887343,0.766285015623331,1
"3244","PmetTSAr1.1-003283",36.6949254423274,35.3736604221885,38.6276310520833,51.4425602431938,26.7749990680261,36.0220515117071,41.5979873317073,49.0220340699452,-0.0794191286519615,5.30405499381895,0.807405598300425,1
